"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80","sample81","sample82","sample83","sample84","sample85","sample86","sample87","sample88","sample89"
"hsa-mir-22",-1.90070366859436,-0.277219533920288,0.122572995722294,-0.0223311129957438,-0.425131618976593,0.89843213558197,-0.249403208494186,0.399304687976837,-0.542299389839172,0.108347922563553,-0.70223742723465,-0.00702422996982932,-0.072645828127861,-0.255910098552704,1.19482326507568,-1.0388001203537,-1.47141981124878,-0.3855260014534,-0.0617377236485481,-0.478170126676559,-0.69313645362854,-0.146260008215904,-0.187706634402275,-0.463489443063736,0.877171695232391,-0.105285979807377,-1.49651992321014,-0.794519662857056,0.0853953659534454,-0.192019760608673,-0.70813125371933,-0.22618043422699,0.326856136322021,-1.15180325508118,-0.476882994174957,-1.06874179840088,-0.231771528720856,0.197738274931908,-1.14794754981995,-0.742974102497101,0.714225113391876,-0.732729256153107,-1.34146869182587,-0.429428189992905,0.380759060382843,-0.222794353961945,-0.0968421176075935,-0.369563817977905,-0.834601759910583,1.22634315490723,-1.26031267642975,0.620858311653137,-0.884149551391602,0.949114084243774,-0.000446804595412686,-0.64122611284256,-0.495802491903305,0.26545587182045,-1.02055168151855,-0.127899035811424,-0.0333733558654785,-0.400963693857193,-1.07124722003937,-1.27814495563507,-0.611912310123444,0.376727312803268,0.00544642563909292,0.233383491635323,1.19610607624054,-1.14047884941101,3.1376838684082,-0.431954592466354,3.4000198841095,0.353502660989761,2.29351830482483,-1.61838459968567,-1.09424304962158,1.64656114578247,2.61892914772034,2.53118562698364,-0.97879958152771,1.15880441665649,-1.26458096504211,-0.00960427708923817,0.620585680007935,-0.428950250148773,0.119366362690926,-0.268878221511841,-0.579048037528992
"hsa-mir-221",-0.940390825271606,1.50903058052063,-0.489311575889587,-0.524251401424408,-0.185693234205246,-0.239942863583565,-0.162024587392807,-0.362680494785309,-0.0025766605976969,0.0523831211030483,2.09364748001099,10.2953701019287,1.07619404792786,-0.206671595573425,0.0702231004834175,-0.59082019329071,-0.39872795343399,-0.535966873168945,-0.198279768228531,-0.00860197097063065,0.181994363665581,-0.383998423814774,1.79323697090149,-0.0784451812505722,1.96939325332642,-0.0666927620768547,0.860075235366821,-0.486653059720993,0.0171750616282225,3.31060695648193,-0.608709573745728,-0.178592443466187,-0.191943451762199,0.518756926059723,-0.0989101454615593,0.0500413253903389,-0.706342458724976,-0.21762378513813,-0.27708375453949,-0.448428958654404,-0.650274395942688,0.540439486503601,-0.322889089584351,0.548096060752869,-0.556562542915344,0.105983853340149,0.627423226833344,1.23593866825104,-0.532409489154816,1.22323894500732,-0.714873135089874,0.369492262601852,-0.400037437677383,-0.291652351617813,-0.031257726252079,0.270846307277679,1.05442643165588,1.29717695713043,-0.0168085861951113,1.11170852184296,0.400561362504959,0.22147074341774,0.825173437595367,0.295866459608078,0.359670579433441,-0.0644252672791481,-0.380693733692169,0.609299719333649,-0.114760525524616,-0.0280085373669863,0.761750221252441,-0.373981863260269,-0.0871495679020882,-0.13480681180954,-0.584494292736053,-0.176445603370667,-0.456620186567307,-0.0836977958679199,-0.271305620670319,-0.166685611009598,-0.203275412321091,-0.169013544917107,-0.205919578671455,-0.196136325597763,0.02601358294487,0.174235448241234,-0.421467036008835,-0.109950378537178,-0.283261179924011
"hsa-mir-222",-1.00313699245453,2.5045154094696,-0.268721699714661,-0.528946220874786,-0.173583686351776,-0.322708934545517,-0.408191174268723,-0.303712457418442,0.394214034080505,-0.419016897678375,1.30322349071503,3.43296122550964,0.587395548820496,0.440302282571793,-0.0921178832650185,-0.408640116453171,-0.155858069658279,-0.674153625965118,-0.110865406692028,0.513300538063049,1.25477266311646,-0.182692930102348,3.73622345924377,-0.590161740779877,1.24227106571198,0.528712630271912,2.50373840332031,-0.511836349964142,0.114723533391953,2.6835196018219,-0.489264577627182,-0.24014750123024,0.0202862545847893,2.11803340911865,-0.564189910888672,1.56123030185699,-0.746273398399353,-0.635272145271301,0.123893149197102,-0.8543781042099,-0.605667293071747,2.09768080711365,0.0897493660449982,1.37092483043671,-0.634999930858612,-0.332021296024323,0.568726718425751,1.90886259078979,-0.308486610651016,2.47248768806458,-0.782082438468933,0.942749857902527,-0.427113443613052,-0.391853809356689,0.416113495826721,0.942960500717163,1.8427118062973,0.410011678934097,-0.494467109441757,0.156255409121513,-0.574618816375732,-0.64408814907074,-0.321023613214493,-0.564632475376129,0.146597534418106,-0.366129457950592,-0.655109763145447,1.1365978717804,-0.323079407215118,-0.258753776550293,0.0726544708013535,-0.565467298030853,-0.289032816886902,0.348479688167572,-0.607642710208893,-0.128396183252335,-0.315331548452377,-0.294616758823395,-0.198186606168747,-0.243319362401962,-0.0662041455507278,-0.429050385951996,0.178840309381485,-0.449559956789017,-0.193017616868019,0.700437188148499,-0.451271951198578,-0.237128719687462,-0.336039811372757
"hsa-mir-223",-0.775284588336945,0.0236477348953485,-0.220589235424995,-0.446909189224243,-0.500414550304413,0.950258612632751,-0.551440596580505,-0.560042858123779,0.0235714055597782,-0.551986277103424,-0.797890663146973,0.070084236562252,0.590182960033417,-0.534939229488373,-0.291898816823959,-0.312581241130829,-0.483223915100098,-0.560414373874664,0.140131905674934,0.725391983985901,6.12390947341919,-0.343919724225998,-0.530960440635681,-0.370021462440491,5.65361833572388,-0.533994376659393,-0.448336094617844,1.29211616516113,0.253299117088318,0.339779645204544,-0.391340166330338,0.104470908641815,0.0542794167995453,-0.212057068943977,0.0900061056017876,1.10755777359009,-0.573522567749023,0.308044284582138,0.408668577671051,-0.498828262090683,-0.637402832508087,-0.104196570813656,3.79708242416382,-0.0131371356546879,0.136801898479462,-0.673166871070862,-0.376033276319504,1.24423694610596,-0.42882451415062,1.47696053981781,-0.6536625623703,1.09965980052948,0.105408817529678,-0.434876620769501,5.02891302108765,-0.372963786125183,0.331613421440125,0.864260494709015,2.42839479446411,-0.612910330295563,0.369721323251724,0.419420570135117,-0.211066126823425,-0.623429358005524,0.31078827381134,0.318770796060562,-0.289427876472473,-0.214507028460503,0.97875452041626,-0.520700037479401,0.428011000156403,-0.554319083690643,0.106803052127361,0.0244380719959736,-0.312085956335068,-0.556814432144165,-0.586117804050446,-0.127597317099571,-0.168437629938126,0.47346293926239,-0.437227576971054,2.40184497833252,-0.367060661315918,-0.406201601028442,-0.34100478887558,-0.36005711555481,-0.0140532134100795,0.0817723497748375,0.463074535131454
"hsa-mir-224",-0.534587442874908,0.413363426923752,0.201851919293404,4.37506246566772,-0.530522227287292,-0.175613269209862,-0.513139307498932,-0.319750607013702,-0.292186200618744,-0.1671412140131,-0.605013489723206,-0.320883393287659,0.0793761312961578,0.518639504909515,-0.203562155365944,-0.562505900859833,0.370656043291092,-0.595622301101685,0.00490806857123971,4.87429857254028,0.114863105118275,-0.545667111873627,1.74177753925323,-0.505275189876556,-0.256135791540146,0.0228060744702816,-0.470348119735718,5.088050365448,-0.260199040174484,2.56185507774353,-0.245324447751045,0.872205555438995,1.74408948421478,1.05397379398346,-0.510150969028473,0.743500828742981,-0.455671191215515,-0.40223029255867,2.68139410018921,-0.600174903869629,4.18218517303467,0.161082431674004,-0.0108837531879544,-0.56461364030838,-0.396514356136322,-0.50148606300354,-0.509883940219879,-0.074401929974556,-0.544621527194977,-0.545700311660767,0.902239680290222,0.151553556323051,-0.588732421398163,-0.522062659263611,0.295850306749344,0.0970621556043625,3.34087324142456,-0.43114909529686,-0.49917533993721,-0.248629078269005,2.59559082984924,-0.511313498020172,-0.0467882454395294,-0.598380565643311,0.344930320978165,4.37984323501587,-0.0656966790556908,-0.579801023006439,-0.386651754379272,-0.503643691539764,0.726813018321991,-0.43866440653801,1.69033169746399,0.149970322847366,-0.142040640115738,-0.531789720058441,-0.473659008741379,0.188685044646263,1.32808899879456,0.926649451255798,-0.484977304935455,-0.139798372983932,-0.516111850738525,-0.224426329135895,-0.180675432085991,-0.259106993675232,-0.162411570549011,-0.511013925075531,-0.518453419208527
"hsa-mir-2276",1.22900831699371,-0.451566010713577,0.748976767063141,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,0.336305409669876,-0.451566010713577,0.353047907352448,1.67281579971313,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,1.87228155136108,-0.451566010713577,-0.451566010713577,1.74738776683807,1.64010441303253,-0.451566010713577,1.22960197925568,-0.451566010713577,1.99673807621002,-0.451566010713577,-0.451566010713577,0.174484625458717,0.358780920505524,-0.451566010713577,-0.451566010713577,-0.451566010713577,1.58364880084991,0.189769774675369,-0.451566010713577,-0.451566010713577,-0.451566010713577,0.746329963207245,1.37095320224762,-0.451566010713577,0.387941032648087,0.0253085996955633,0.735073983669281,-0.451566010713577,5.72263431549072,2.57167172431946,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.0872747749090195,-0.451566010713577,-0.451566010713577,0.461874306201935,-0.451566010713577,0.508548438549042,0.314157783985138,-0.0410506725311279,1.98861122131348,0.622957825660706,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.248017534613609,-0.451566010713577,-0.451566010713577,-0.451566010713577,1.05692172050476,-0.451566010713577,-0.451566010713577,-0.451566010713577,-0.451566010713577,0.470487743616104,-0.451566010713577,-0.451566010713577
"hsa-mir-2277",-0.615187346935272,-0.866518557071686,0.569819688796997,-0.866518557071686,-0.0464990064501762,0.276742786169052,-0.257409542798996,-0.560246109962463,0.697540104389191,-0.36703822016716,0.0760944709181786,-0.0453534908592701,0.577450513839722,-0.231112629175186,-0.271014094352722,-0.243656903505325,-0.100226804614067,-0.394621014595032,-0.263991624116898,1.21868014335632,-0.866518557071686,0.468828856945038,1.76432228088379,-0.240896642208099,0.0240615550428629,1.14484143257141,-0.318316847085953,1.33035695552826,-0.571580111980438,-0.556548655033112,-0.679265856742859,-0.624142527580261,0.845418930053711,-0.866518557071686,-0.603714227676392,3.39463448524475,0.284429341554642,-0.347534269094467,-0.346434265375137,-0.46862456202507,1.28323554992676,-0.321400195360184,1.67431104183197,1.26781499385834,-0.866518557071686,-0.393284469842911,0.756046772003174,-0.338886171579361,2.29837512969971,-0.866518557071686,-0.866518557071686,0.561207473278046,1.99923610687256,-0.426191687583923,1.35015058517456,-0.866518557071686,0.525750875473022,-0.430677592754364,-0.185311779379845,0.291377454996109,-0.729912877082825,-0.167729020118713,0.473616689443588,-0.866518557071686,-0.620947659015656,0.106629222631454,1.38322389125824,-0.525136351585388,-0.866518557071686,0.10272279381752,-0.360209345817566,-0.866518557071686,-0.0643394663929939,-0.866518557071686,-0.139159023761749,-0.572966039180756,0.262145280838013,0.168474361300468,0.359950184822083,0.461548715829849,0.180255174636841,-0.350872129201889,-0.866518557071686,-0.866518557071686,0.0312474835664034,2.64857363700867,-0.866518557071686,-0.866518557071686,-0.866518557071686
"hsa-mir-2278",-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,1.78693521022797,-0.295813351869583,-0.295813351869583,0.979923903942108,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,6.18319225311279,5.20088386535645,-0.295813351869583,-0.295813351869583,0.676133990287781,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,2.12814831733704,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,2.24877762794495,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,0.977545738220215,-0.295813351869583,0.59647136926651,-0.295813351869583,0.848724365234375,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,1.96286582946777,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,1.1332380771637,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583,-0.295813351869583
"hsa-mir-2355",1.34328520298004,1.29514467716217,0.833082735538483,-0.085308700799942,-0.84789103269577,-0.477137297391891,0.57646656036377,-0.434845715761185,1.47674918174744,0.0826455801725388,-1.02534520626068,0.322541952133179,0.513273775577545,-0.383502572774887,-0.43038734793663,-0.311115443706512,-0.880217909812927,-0.560838997364044,0.037744615226984,0.745252847671509,0.45115002989769,-0.870164692401886,0.849012970924377,-0.873636841773987,2.7946925163269,-1.03237128257751,-0.59736579656601,-0.658012449741364,-0.540758430957794,-0.656533479690552,-0.568241953849792,-0.407259672880173,-0.510526657104492,0.0115416860207915,-0.365796893835068,2.58538675308228,-0.567529857158661,0.931566536426544,0.261522203683853,-0.826705992221832,0.177672922611237,-1.10393452644348,-0.258952379226685,1.46883404254913,-0.0594828277826309,1.12828028202057,1.4868837594986,-0.0223129186779261,4.22128677368164,5.89778137207031,-0.0900607407093048,1.27533316612244,-0.946893453598022,-0.408320277929306,-0.281736940145493,1.01578056812286,-0.635854303836823,0.814376533031464,-0.269495636224747,-0.957049965858459,0.329495996236801,-0.326101839542389,0.328294694423676,-1.18558919429779,0.289478063583374,0.765091836452484,3.04415011405945,-0.656106054782867,-0.298410266637802,0.0963674262166023,-0.392670512199402,-0.670970380306244,1.52715861797333,0.312552005052567,-0.127303406596184,-0.794955909252167,-0.613815903663635,-0.710595726966858,-0.161206856369972,0.876053512096405,-0.334609985351562,1.01673936843872,-0.885529518127441,0.236577853560448,-0.164791107177734,-0.186153873801231,0.284075170755386,-0.149585098028183,-0.349591314792633
"hsa-mir-23a",-0.80533093214035,1.89587450027466,0.919179737567902,1.33034133911133,-0.333415150642395,1.11835849285126,-0.0346588008105755,0.466229736804962,-0.369468629360199,-0.0376378148794174,0.275670051574707,-0.0865950733423233,0.803990304470062,-0.130461037158966,0.698264360427856,1.29286503791809,0.771900594234467,-0.588063299655914,1.2751008272171,-0.552438259124756,0.755446910858154,1.22780454158783,1.11169254779816,-0.69654244184494,0.00316159357316792,0.508450508117676,1.87616264820099,-0.746351480484009,-0.404094725847244,0.984148144721985,-0.641581833362579,-0.466694116592407,-0.207389205694199,2.5886914730072,-0.704649567604065,0.446671992540359,-0.984550952911377,-0.976704299449921,2.65511965751648,-0.566753327846527,-0.113330379128456,-0.319952815771103,0.460185706615448,0.418672412633896,0.0214549377560616,-0.608667135238647,0.0413753166794777,0.0345130227506161,-0.563206017017365,0.53422874212265,2.29576444625854,-0.632202684879303,-0.80689001083374,-0.164442151784897,1.70166075229645,-0.330528438091278,0.4048852622509,-0.247584879398346,0.0205488353967667,2.42445182800293,-0.496901601552963,0.102853789925575,-0.895472347736359,-0.961948573589325,-0.703432202339172,-0.856951057910919,-0.482467383146286,-0.198826864361763,-0.670712351799011,1.17812883853912,0.553834140300751,0.0102120479568839,0.589273154735565,-0.241317257285118,-0.781855583190918,-0.617508053779602,-0.694733500480652,-0.0286928564310074,0.398470550775528,0.652153670787811,-0.252895563840866,-0.780103802680969,0.00207414734177291,-0.189500331878662,-0.763261914253235,-0.361933350563049,-0.627958178520203,0.37052720785141,-0.644240319728851
"hsa-mir-23b",5.24245929718018,0.270189940929413,0.326019197702408,-0.347207248210907,0.557990252971649,-0.781155705451965,-0.6786288022995,0.00126374803949147,-0.240241393446922,-0.0731386989355087,0.41709703207016,-0.802383899688721,-0.932649254798889,-0.256542235612869,-0.0768683701753616,0.640206694602966,-0.456522941589355,0.746011734008789,0.511902987957001,-0.8335200548172,-0.349209487438202,-0.668456137180328,1.1235476732254,2.21256828308105,-0.736536502838135,2.07130599021912,-0.583699285984039,-0.833229660987854,-0.192395180463791,-0.113318234682083,-0.456696629524231,-0.192502588033676,-0.926438868045807,1.13191568851471,-0.479676723480225,0.790604531764984,-0.951018154621124,-0.777930200099945,0.619443118572235,-0.0910202413797379,0.51039719581604,2.11937189102173,-1.13267934322357,1.63389086723328,-0.539527535438538,-0.643789649009705,0.828547656536102,-0.269467800855637,-0.0928401052951813,-0.507217049598694,-0.75217342376709,-0.862218618392944,-0.625486850738525,-0.42794394493103,1.95956718921661,1.90225422382355,0.00233175256289542,-0.321456551551819,-1.2452449798584,0.967972874641418,-0.609945774078369,-0.542019665241241,-0.653827607631683,5.64733028411865,-0.681385695934296,-0.908066630363464,-0.726835191249847,-0.835647642612457,-0.816114962100983,3.59483313560486,0.367677390575409,0.35380631685257,-0.491894423961639,-0.305248945951462,-0.794519305229187,0.0670499131083488,-0.577714383602142,-0.334717869758606,0.853851020336151,-0.165546387434006,-0.30007866024971,-0.885337889194489,0.531831681728363,0.125555291771889,-0.541031956672668,-0.138933628797531,-0.338218748569489,0.561772704124451,-0.648169815540314
"hsa-mir-23c",0.276269286870956,-0.234523341059685,-0.234523341059685,-0.234523341059685,0.320998072624207,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,0.171524718403816,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,0.245007455348969,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,0.43382516503334,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,0.25806924700737,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,0.134766399860382,-0.234523341059685,-0.234523341059685,-0.234523341059685,0.00592146487906575,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,0.208366394042969,-0.234523341059685,0.437833875417709,-0.234523341059685,-0.234523341059685,-0.0399785414338112,0.23094379901886,-0.234523341059685,-0.234523341059685,0.418656766414642,-0.234523341059685,-0.234523341059685,0.750394761562347,-0.234523341059685,0.474374622106552,-0.234523341059685,0.645615041255951,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,1.32335925102234,0.0108486283570528,0.10138363391161,0.0274696629494429,0.165715560317039,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685,-0.234523341059685
"hsa-mir-24-1",0.196856617927551,1.31142270565033,1.64179241657257,0.797545194625854,-0.836640357971191,1.13993489742279,0.391784340143204,-0.42268306016922,-0.51689738035202,0.342442870140076,0.267594844102859,0.317205935716629,0.119520515203476,-0.60215300321579,-0.486854672431946,0.811753034591675,-0.264489352703094,-0.691865980625153,0.240551263093948,0.33820515871048,0.979506134986877,0.115661934018135,1.19370710849762,0.662806570529938,0.183185204863548,0.277830094099045,1.67729187011719,-0.312599897384644,-0.244763717055321,0.295036941766739,-0.579008817672729,-0.168353736400604,-0.246881455183029,5.87550163269043,-0.823428571224213,2.42755508422852,-0.630368173122406,0.0239202827215195,0.865246534347534,-0.387412339448929,-0.190440252423286,1.03610599040985,-0.461093753576279,0.0324617549777031,0.51896208524704,0.191087141633034,0.936315774917603,2.30362510681152,0.452188581228256,1.24109518527985,-0.577422142028809,-0.278827577829361,-0.252494603395462,-0.395153522491455,1.32846856117249,1.28705430030823,0.228448390960693,-0.0557455793023109,-0.173123389482498,2.77906799316406,0.627037405967712,2.30141258239746,0.108685150742531,1.55204081535339,-0.695253312587738,-0.856511116027832,0.620992183685303,0.38992503285408,-0.474681556224823,-0.536529958248138,-0.290761411190033,-0.813833117485046,0.293633788824081,0.194098442792892,-0.610654056072235,-0.535926401615143,-0.886356174945831,-0.687044858932495,-0.109875306487083,-0.0904159992933273,-0.931322991847992,-0.720727026462555,-0.601149797439575,-0.579018950462341,-0.603197813034058,-0.638749718666077,0.0372045487165451,-0.699446618556976,-0.811910152435303
"hsa-mir-24-2",0.123648345470428,1.30020022392273,1.6451268196106,0.732699632644653,-0.842141568660736,1.10340631008148,0.314890742301941,-0.430081278085709,-0.420307219028473,0.288856774568558,0.156844094395638,0.285275816917419,0.10505572706461,-0.510947287082672,-0.446005612611771,0.810948014259338,-0.354698538780212,-0.671080708503723,0.186589509248734,0.297104090452194,1.08698558807373,0.0780917555093765,1.08053827285767,0.545846521854401,0.18132446706295,0.102362059056759,1.56958079338074,-0.250786602497101,-0.283481389284134,0.260168641805649,-0.541715621948242,-0.199106425046921,-0.175035148859024,5.69886589050293,-0.78516286611557,2.37191438674927,-0.615150094032288,0.0720321983098984,0.928421676158905,-0.440779209136963,-0.148523822426796,0.960336625576019,-0.321394711732864,0.0199620500206947,0.452121138572693,0.139056995511055,0.745659947395325,2.27865791320801,0.436966150999069,0.999053955078125,-0.543423295021057,-0.035818699747324,-0.273281216621399,-0.365014016628265,1.29159414768219,1.14174616336823,0.266963094472885,-0.0498556084930897,-0.197765201330185,2.59653234481812,0.525169253349304,2.20504140853882,0.0822791680693626,1.30092525482178,-0.687913060188293,-0.844812452793121,0.588209807872772,0.324582397937775,-0.395998388528824,-0.549517512321472,-0.250437885522842,-0.848067879676819,0.339123904705048,0.244352847337723,-0.613682985305786,-0.566250860691071,-0.867206871509552,-0.686883389949799,-0.125618800520897,-0.0176995266228914,-0.907127141952515,-0.689842522144318,-0.574225723743439,-0.599542200565338,-0.588001191616058,-0.610397815704346,0.101242378354073,-0.75698709487915,-0.791649162769318
"hsa-mir-2467",-0.20017084479332,-0.20017084479332,4.28439664840698,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,2.80542421340942,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,3.90686988830566,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,6.14625978469849,-0.20017084479332,1.58117043972015,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,6.30712699890137,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,2.19079947471619,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332,-0.20017084479332
"hsa-mir-25",3.38020372390747,1.01974976062775,-0.0832508057355881,-0.233056515455246,-0.634546756744385,-0.00872397422790527,0.553487837314606,-0.392603993415833,1.22821402549744,0.092991054058075,1.28765380382538,-0.576002895832062,0.726651430130005,0.0652560815215111,-0.948279440402985,1.62079930305481,1.15023756027222,-0.764815866947174,-0.311365991830826,1.23874306678772,-0.787778973579407,1.07096612453461,0.760737895965576,2.39694333076477,-0.490613549947739,-0.689705431461334,-0.0444551929831505,0.761966526508331,0.031031709164381,0.670802712440491,-0.428975760936737,-0.101005531847477,1.34901881217957,0.167272791266441,0.0712485760450363,1.49171924591064,-0.644904851913452,0.846854627132416,1.68558025360107,0.0708899646997452,-0.761997878551483,-0.50011146068573,2.01946902275085,-0.56607985496521,1.51584124565125,0.0332740992307663,0.178737327456474,0.323958456516266,0.800775825977325,0.0947459861636162,1.03085911273956,-0.561659753322601,0.279864311218262,0.10820809006691,0.789504885673523,1.17941749095917,-0.692176938056946,0.578130960464478,0.682302415370941,-0.760970234870911,-0.191360592842102,0.152353733778,2.33223628997803,4.7878589630127,1.86596274375916,0.120463207364082,4.14410161972046,0.0167119298130274,-0.380912154912949,0.281602919101715,-0.779516041278839,-0.323743224143982,-0.057911291718483,-0.75936084985733,-0.681319117546082,-0.590467989444733,-0.412637412548065,-0.805450141429901,-0.632353723049164,-0.463573575019836,-0.45520293712616,6.78998565673828,-0.40720996260643,-0.243131592869759,-0.550040543079376,-0.188299864530563,-0.62468820810318,-0.476094961166382,0.104567766189575
"hsa-mir-2681",2.98142433166504,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,2.68990135192871,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,2.84426951408386,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,1.02939307689667,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,3.42122626304626,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,1.15133690834045,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,2.15931129455566,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,1.63743913173676,2.16876268386841,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606,-0.249273642897606
