"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80","sample81","sample82","sample83","sample84","sample85","sample86","sample87","sample88","sample89"
"LINC01574",2.23642992973328,-0.19914573431015,-0.19914573431015,-0.0125819956883788,-0.19914573431015,-0.19914573431015,-0.0616422109305859,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,0.0582770295441151,0.304279565811157,-0.19914573431015,-0.19914573431015,-0.19914573431015,0.874001741409302,-0.19914573431015,-0.19914573431015,0.984019339084625,0.106022275984287,0.0608479045331478,1.39216566085815,-0.19914573431015,-0.19914573431015,1.4716409444809,-0.19914573431015,-0.19914573431015,7.98849201202393,-0.19914573431015,-0.19914573431015,-0.00293107028119266,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.0129887014627457,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.082810252904892,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.0858382880687714,-0.19914573431015,3.57570028305054,-0.19914573431015,-0.19914573431015,0.0595811679959297,0.000476641347631812,-0.19914573431015,-0.19914573431015,0.694164276123047,-0.19914573431015,-0.19914573431015,3.6291618347168,0.0579603835940361,-0.19914573431015,-0.19914573431015,-0.108274906873703,-0.0726686865091324,-0.19914573431015,1.94909167289734,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.0215868055820465,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.19914573431015,-0.0998899638652802
"LINC01579",-0.232973024249077,-0.19778436422348,0.545047402381897,-0.221094161272049,-0.187034472823143,0.269053310155869,-0.0352127216756344,-0.259058117866516,-0.190306395292282,-0.0613652430474758,-0.244630292057991,3.64346480369568,-0.232866570353508,0.586090981960297,-0.259058117866516,-0.235848188400269,1.48403596878052,0.341474264860153,-0.229268863797188,-0.145519524812698,-0.153724327683449,-0.243533417582512,-0.192925289273262,-0.0971496775746346,1.65537142753601,-0.113353431224823,-0.233558923006058,-0.259058117866516,-0.178763628005981,-0.248096883296967,-0.156456843018532,-0.199385359883308,-0.259058117866516,-0.246079131960869,-0.246933132410049,-0.178545549511909,-0.259058117866516,-0.235997959971428,-0.259058117866516,-0.259058117866516,-0.219042062759399,-0.0283234622329473,-0.259058117866516,-0.247126847505569,-0.193076476454735,-0.205094546079636,-0.236001119017601,-0.221056744456291,-0.204190582036972,1.82072949409485,-0.199781030416489,12.0870132446289,-0.218436852097511,-0.106094345450401,-0.209886074066162,-0.243909776210785,-0.203542619943619,0.756102859973907,-0.203413516283035,-0.206739440560341,-0.259058117866516,-0.259058117866516,-0.194338366389275,-0.233321234583855,-0.185163855552673,-0.259058117866516,-0.259058117866516,-0.241212010383606,-0.213308155536652,-0.184280321002007,-0.132597610354424,-0.15562641620636,0.00868532247841358,-0.237407729029655,-0.233782187104225,-0.138057827949524,-0.0137696005403996,-0.126536458730698,0.082170158624649,-0.20383708178997,0.047932755202055,0.149998813867569,-0.0756408497691154,-0.148864269256592,-0.221364051103592,-0.209235012531281,-0.172057449817657,-0.19989313185215,-0.127773612737656
"LINC01581",-0.201014682650566,-0.201014682650566,0.634656488895416,-0.201014682650566,0.0318550430238247,1.70504379272461,-0.201014682650566,0.00261498452164233,-0.201014682650566,0.0939953625202179,-0.201014682650566,-0.201014682650566,0.307086765766144,14.2070798873901,-0.201014682650566,-0.201014682650566,0.744860708713531,0.222621336579323,-0.201014682650566,-0.201014682650566,0.382818579673767,-0.201014682650566,-0.201014682650566,0.147977843880653,1.09452676773071,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.0588427446782589,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,0.0226624347269535,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,0.0123197874054313,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,2.90257835388184,-0.201014682650566,0.8203364610672,-0.201014682650566,-0.201014682650566,0.116955362260342,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,0.223004758358002,0.0655739828944206,0.145189762115479,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,0.0152789214625955,-0.201014682650566,0.166742920875549,0.156070992350578,0.0116799687966704,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566,-0.201014682650566
"LINC01582",2.25665354728699,-0.144716203212738,-0.144716203212738,0.0608678124845028,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,0.103488571941853,1.00818860530853,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,9.25799942016602,0.0306228920817375,-0.144716203212738,0.145569995045662,-0.144716203212738,-0.144716203212738,-0.0653432607650757,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,0.291278719902039,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,0.577605783939362,-0.144716203212738,-0.144716203212738,-0.144716203212738,0.212590292096138,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,11.4066171646118,-0.144716203212738,1.2808051109314,-0.144716203212738,-0.144716203212738,0.21032178401947,-0.144716203212738,-0.144716203212738,0.0123506812378764,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,0.0920089334249496,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738,-0.144716203212738
"LINC01583",-0.320920646190643,0.199854776263237,-0.0158214680850506,-0.119257003068924,-0.320920646190643,-0.190440893173218,-0.320920646190643,0.0136279268190265,1.87032413482666,3.07183790206909,-0.320920646190643,0.89849716424942,-0.0426628701388836,0.223250359296799,-0.320920646190643,-0.320920646190643,-0.320920646190643,-0.320920646190643,-0.320920646190643,0.282193511724472,-0.161054790019989,0.00894672516733408,-0.320920646190643,-0.320920646190643,0.388572454452515,-0.148925170302391,-0.140319138765335,-0.320920646190643,-0.320920646190643,-0.320920646190643,-0.243061289191246,-0.320920646190643,-0.108824960887432,-0.320920646190643,-0.320920646190643,-0.178360402584076,-0.320920646190643,-0.0759306028485298,-0.320920646190643,-0.320920646190643,-0.179211109876633,-0.21878257393837,-0.320920646190643,-0.320920646190643,-0.204089686274529,0.39571225643158,0.0465139821171761,-0.320920646190643,-0.126617297530174,1.66201400756836,0.728673994541168,1.07741665840149,-0.320920646190643,-0.117785707116127,-0.146786838769913,-0.320920646190643,-0.320920646190643,-0.166848927736282,-0.320920646190643,2.18031883239746,7.51681232452393,-0.320920646190643,-0.320920646190643,-0.320920646190643,0.015528904274106,-0.0887097269296646,-0.320920646190643,0.627060055732727,0.408147275447845,-0.320920646190643,-0.320920646190643,-0.198825836181641,-0.320920646190643,-0.0909080058336258,-0.320920646190643,-0.178087189793587,-0.320920646190643,-0.144932717084885,-0.320920646190643,-0.320920646190643,-0.320920646190643,-0.196754917502403,-0.320920646190643,-0.320920646190643,0.0795392766594887,-0.320920646190643,-0.320920646190643,-0.0066377054899931,-0.320920646190643
"LINC01584",-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,1.90678715705872,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,0.24469493329525,-0.154726877808571,-0.154726877808571,0.386756718158722,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,0.256181806325912,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,0.119007840752602,-0.154726877808571,1.09542775154114,1.13952159881592,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,0.169880554080009,0.19129753112793,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571,-0.154726877808571
"LINC01585",-0.581029891967773,-0.71885347366333,-0.697883725166321,0.861476004123688,-0.242860913276672,4.66659832000732,0.274368345737457,-0.840975821018219,-0.840975821018219,-0.0832564383745193,-0.840975821018219,-0.555021107196808,-0.0579550601541996,0.052284762263298,-0.0140946069732308,0.084200955927372,0.373742312192917,0.0294954814016819,0.643320202827454,-0.840975821018219,-0.54106616973877,0.706108868122101,-0.445555448532104,-0.482427507638931,-0.840975821018219,-0.679643392562866,-0.332760989665985,-0.306781381368637,-0.240856304764748,0.46980881690979,-0.475813925266266,0.0510104298591614,-0.642029225826263,-0.711636185646057,-0.357659101486206,-0.573531687259674,2.17900729179382,0.422933280467987,0.398125290870667,0.126108571887016,-0.442203491926193,-0.553558111190796,-0.133244335651398,-0.722077012062073,1.78913390636444,4.67110204696655,0.422759830951691,0.105762846767902,-0.476461172103882,-0.840975821018219,-0.25026136636734,-0.578646600246429,-0.840975821018219,-0.459893047809601,-0.514299392700195,-0.237143993377686,-0.149439454078674,1.47134244441986,1.09982907772064,-0.18926115334034,-0.54690283536911,1.61908316612244,-0.196023494005203,-0.584499776363373,-0.314990758895874,2.20843124389648,-0.704031765460968,-0.663133859634399,1.21063029766083,0.276799976825714,-0.480913579463959,-0.840975821018219,0.659856259822845,-0.40947026014328,-0.589093327522278,-0.439040750265121,0.0478880554437637,0.314565926790237,-0.274235010147095,-0.107249647378922,-0.403938889503479,-0.375104010105133,-0.475413918495178,-0.527228474617004,-0.590553820133209,-0.0962219685316086,-0.320782750844955,-0.25137847661972,-0.639700353145599
"LINC01586",0.899055361747742,-0.345057159662247,-0.455750465393066,-0.455750465393066,-0.401536554098129,-0.455750465393066,-0.392565310001373,-0.455750465393066,-0.455750465393066,-0.387069791555405,-0.455750465393066,0.0626356974244118,-0.455750465393066,-0.455750465393066,-0.455750465393066,-0.350926429033279,-0.455750465393066,-0.455750465393066,-0.388481199741364,0.0570287220180035,-0.455750465393066,-0.455750465393066,-0.455750465393066,-0.374502241611481,-0.455750465393066,-0.455750465393066,-0.417362749576569,0.0284503307193518,-0.455750465393066,-0.406245797872543,-0.323355466127396,-0.455750465393066,-0.365586578845978,-0.455750465393066,-0.291468739509583,-0.213335588574409,-0.199123710393906,-0.40367665886879,-0.455750465393066,-0.346178233623505,-0.455750465393066,-0.455750465393066,-0.402292370796204,-0.455750465393066,-0.455750465393066,-0.333891451358795,-0.455750465393066,-0.455750465393066,-0.125349625945091,-0.335326969623566,-0.277273386716843,-0.455750465393066,-0.455750465393066,-0.455750465393066,-0.455750465393066,-0.387335330247879,-0.393068701028824,-0.259258389472961,-0.455750465393066,-0.39667820930481,-0.455750465393066,-0.455750465393066,-0.372237145900726,-0.397632151842117,-0.408074498176575,-0.258320301771164,-0.455750465393066,-0.455750465393066,-0.14581672847271,-0.286889374256134,0.441753596067429,-0.403846800327301,1.43365752696991,-0.162408754229546,0.685797512531281,-0.395030587911606,-0.203976154327393,-0.156493872404099,0.571652054786682,-0.123220980167389,-0.356716454029083,0.44157811999321,-0.455750465393066,0.11301888525486,0.225206881761551,-0.230732262134552,-0.377165496349335,-0.455750465393066,-0.364531099796295
"LINC01587_lnRNA",-0.171958476305008,0.347209692001343,-0.0946377962827682,0.205801218748093,-0.17570772767067,-0.219040632247925,0.285995215177536,-0.188727155327797,-0.103220403194427,-0.208061411976814,-0.219040632247925,-0.011868879199028,-0.209585770964622,0.178500309586525,-0.159133791923523,0.434484988451004,-0.210240110754967,-0.195391297340393,-0.186779841780663,-0.219040632247925,-0.219040632247925,-0.174206644296646,-0.219040632247925,-0.219040632247925,-0.122609741985798,-0.219040632247925,0.0632439777255058,-0.219040632247925,-0.204547926783562,0.0262862034142017,-0.176711559295654,-0.0682521313428879,-0.146973073482513,-0.172187894582748,-0.157762840390205,3.76274847984314,-0.0139201348647475,2.19505476951599,-0.219040632247925,-0.0789117589592934,-0.219040632247925,-0.0941016152501106,-0.201949119567871,-0.219040632247925,-0.203161537647247,-0.0729386880993843,-0.160777360200882,-0.219040632247925,-0.166223078966141,-0.199789851903915,-0.219040632247925,-0.124012999236584,0.0742360725998878,-0.205236077308655,-0.207206919789314,-0.0331154502928257,-0.188979908823967,-0.177159264683723,-0.219040632247925,-0.219040632247925,9.62402629852295,-0.123071081936359,0.0279409568756819,-0.219040632247925,-0.196176335215569,0.0334472917020321,0.525070548057556,-0.219040632247925,0.0617183484137058,-0.174050688743591,-0.140782028436661,-0.152662485837936,-0.182795971632004,-0.187778428196907,-0.136921599507332,-0.170507550239563,-0.122444488108158,-0.219040632247925,-0.177980750799179,-0.165882796049118,-0.203209161758423,-0.185288622975349,-0.219040632247925,-0.219040632247925,-0.155540615320206,-0.129112660884857,-0.168790578842163,-0.219040632247925,-0.197167277336121
"LINC01591_lnRNA",-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,0.228338286280632,0.300000309944153,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,8.13754558563232,-0.286755591630936,-0.286755591630936,3.19326400756836,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,0.364351809024811,-0.286755591630936,-0.286755591630936,1.58048462867737,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,0.0206091441214085,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,0.838812291622162,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,1.32608282566071,-0.286755591630936,0.714041948318481,0.174457028508186,0.279053628444672,1.16376316547394,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,0.321472078561783,-0.286755591630936,7.39311838150024,-0.286755591630936,-0.286755591630936,0.101008988916874,-0.286755591630936,0.155977487564087,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,0.235942289233208,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,0.173073783516884,-0.286755591630936,1.25175154209137,-0.286755591630936,-0.286755591630936,-0.286755591630936,-0.286755591630936,1.57428276538849,-0.286755591630936
"LINC01592_lnRNA",-0.069359615445137,0.00584884360432625,-0.25768631696701,0.210449382662773,-0.184321790933609,-0.180098548531532,0.377758800983429,0.351433783769608,0.330135494470596,3.33318877220154,-0.366864383220673,0.28767853975296,-0.366864383220673,-0.366864383220673,-0.156563311815262,-0.0139134535565972,-0.366864383220673,0.712398946285248,-0.14036338031292,-0.366864383220673,-0.366864383220673,-0.248823165893555,-0.366864383220673,0.317058801651001,2.67979407310486,1.97194564342499,-0.366864383220673,-0.366864383220673,-0.214235708117485,-0.366864383220673,-0.366864383220673,-0.140005126595497,0.695697367191315,-0.268179327249527,-0.0902895331382751,-0.366864383220673,-0.0788367688655853,-0.103859379887581,-0.366864383220673,0.832185745239258,-0.265444427728653,-0.147567138075829,-0.366864383220673,-0.0947079882025719,0.134823337197304,-0.161709874868393,1.21094906330109,-0.366864383220673,-0.227803617715836,0.0386111959815025,-0.216627717018127,0.633910179138184,-0.212433591485023,-0.0761015117168427,0.00701253302395344,0.554572522640228,-0.366864383220673,0.074205294251442,-0.366864383220673,-0.366864383220673,0.0818859487771988,0.0662902966141701,0.12522865831852,-0.366864383220673,-0.286599963903427,-0.366864383220673,-0.366864383220673,-0.366864383220673,-0.366864383220673,-0.366864383220673,-0.366864383220673,-0.366864383220673,-0.366864383220673,-0.202246874570847,-0.366864383220673,-0.366864383220673,-0.366864383220673,-0.366864383220673,-0.0785854905843735,-0.226907700300217,-0.366864383220673,-0.278000354766846,-0.366864383220673,0.111908614635468,-0.366864383220673,-0.366864383220673,-0.366864383220673,-0.141935542225838,-0.366864383220673
"LINC01593",-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.104327991604805,-0.0993758663535118,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,0.0345232337713242,-0.139922991394997,-0.101589448750019,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.0966867431998253,-0.139922991394997,-0.139922991394997,-0.0696411803364754,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,0.000706215971149504,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.0730986520648003,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.0924191251397133,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.0592877306044102,-0.102015189826488,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,7.55412769317627,-0.0914242193102837,-0.139922991394997,-0.0666676685214043,-0.139922991394997,-0.139922991394997,-0.0919133201241493,-0.0849810019135475,-0.139922991394997,-0.0445949733257294,-0.0721779391169548,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997,-0.139922991394997
"LINC01594",-0.162241742014885,-0.162241742014885,-0.139825120568275,-0.162241742014885,-0.162241742014885,-0.123894684016705,-0.162241742014885,-0.113081037998199,-0.126464456319809,-0.138501092791557,-0.162241742014885,-0.162241742014885,-0.162241742014885,-0.142250746488571,-0.162241742014885,-0.1260075122118,-0.0861233323812485,-0.128150030970573,-0.162241742014885,-0.162241742014885,0.00220022303983569,-0.138005331158638,-0.162241742014885,-0.13415689766407,-0.162241742014885,-0.162241742014885,-0.148972362279892,-0.162241742014885,-0.162241742014885,-0.145129606127739,-0.116477139294147,-0.138952180743217,-0.162241742014885,-0.162241742014885,-0.0865260288119316,-0.162241742014885,0.163018807768822,-0.144241541624069,-0.162241742014885,-0.0675529465079308,-0.141418039798737,-0.162241742014885,-0.162241742014885,-0.162241742014885,-0.145073845982552,-0.162241742014885,-0.162241742014885,-0.162241742014885,-0.162241742014885,-0.162241742014885,0.146226540207863,-0.162241742014885,-0.162241742014885,-0.102541849017143,-0.136653408408165,-0.0912951603531837,-0.140574723482132,-0.162241742014885,-0.118806920945644,-0.10098372399807,0.0681035667657852,-0.162241742014885,-0.104506127536297,-0.162241742014885,-0.145761728286743,-0.128119185566902,-0.162241742014885,-0.162241742014885,-0.126530438661575,-0.162241742014885,-0.105834893882275,8.23432922363281,0.0728764757514,-0.162241742014885,-0.142511963844299,-0.162241742014885,-0.144835710525513,-0.136380940675735,-0.132646799087524,-0.162241742014885,-0.0595433600246906,-0.0710132196545601,-0.162241742014885,-0.113090522587299,-0.0641648471355438,-0.162241742014885,-0.121495380997658,-0.162241742014885,-0.13071021437645
"LINC01595",-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,1.40062975883484,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,1.39169728755951,-0.287813544273376,-0.287813544273376,1.30929386615753,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,1.7209951877594,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,0.992866277694702,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,1.25657391548157,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,6.18774795532227,-0.287813544273376,1.89271128177643,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376,-0.287813544273376
"LINC01596",-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,0.267843633890152,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,0.164111897349358,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,0.396127641201019,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,0.118869327008724,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272,0.229600116610527,-0.124957963824272,-0.124957963824272,0.374979823827744,-0.124957963824272,-0.124957963824272,0.183260872960091,-0.124957963824272,-0.124957963824272,0.206398352980614,-0.124957963824272,-0.124957963824272,-0.124957963824272,-0.124957963824272
"LINC01597",0.285311579704285,2.03156566619873,-0.658993721008301,-0.570642530918121,-0.589169144630432,-0.459466278553009,0.152926951646805,-0.340358972549438,-0.403517127037048,-0.120903193950653,-0.479258388280869,1.990110039711,-0.226916506886482,1.27709889411926,-0.430568993091583,-0.303570657968521,-0.309457331895828,-0.235739424824715,-0.596081495285034,-0.62989604473114,0.341413170099258,1.21147108078003,-0.0851040780544281,-0.614139378070831,-0.134593337774277,-0.487262904644012,-0.0716060921549797,-0.577572822570801,1.68497776985168,-0.052055437117815,-0.0958227068185806,-0.193592384457588,-0.523113787174225,-0.500298738479614,-0.0599180795252323,1.8723760843277,0.0578095838427544,-0.545260608196259,-0.102510415017605,-0.361620724201202,-0.633437991142273,-0.648892760276794,0.440806567668915,-0.193728297948837,-0.620340049266815,-0.632806420326233,0.1004823371768,-0.412850022315979,-0.309354037046432,-0.0802931785583496,0.25403904914856,6.08317041397095,-0.478099912405014,-0.609448075294495,-0.620774567127228,-0.437367856502533,-0.228091180324554,-0.267570614814758,1.38915181159973,-0.634512722492218,-0.566340982913971,-0.0978490561246872,-0.420246660709381,-0.635389089584351,-0.425980150699615,-0.507401645183563,0.0524626635015011,-0.540688276290894,-0.261673271656036,-0.481936782598495,1.18518936634064,-0.426518201828003,-0.549917340278625,3.0392529964447,-0.662564277648926,1.45890390872955,0.213318556547165,-0.242020770907402,-0.295496791601181,0.11315143853426,0.243800163269043,-0.446316450834274,1.21381282806396,-0.198906257748604,-0.532382190227509,-0.223647460341454,-0.0931581929326057,-0.596724927425385,0.463526397943497
"LINC01602_lnRNA",-0.156746387481689,1.72639715671539,-0.147083505988121,-0.252477586269379,-0.252477586269379,-0.162331208586693,0.46633780002594,0.903193652629852,-0.252477586269379,-0.252477586269379,-0.252477586269379,-0.0418585166335106,-0.252477586269379,0.593430280685425,-0.252477586269379,0.428958505392075,-0.252477586269379,-0.172334715723991,-0.0338268578052521,-0.252477586269379,-0.252477586269379,-0.252477586269379,0.912505090236664,-0.252477586269379,0.0743073746562004,-0.133648663759232,0.184233829379082,-0.252477586269379,-0.252477586269379,0.0693405345082283,0.500607311725616,0.733006954193115,-0.252477586269379,-0.252477586269379,-0.252477586269379,-0.0554924048483372,0.442634671926498,0.0860418081283569,-0.252477586269379,0.192711800336838,-0.0566678866744041,-0.0407809317111969,-0.252477586269379,-0.252477586269379,-0.0103276837617159,-0.0544334948062897,0.0859953537583351,-0.252477586269379,0.150245636701584,-0.252477586269379,0.0375816859304905,-0.252477586269379,0.0456792078912258,-0.252477586269379,-0.252477586269379,0.192272886633873,-0.150607779622078,-0.252477586269379,-0.252477586269379,11.3639678955078,-0.252477586269379,-0.252477586269379,-0.184615060687065,-0.252477586269379,-0.252477586269379,-0.252477586269379,-0.151611834764481,-0.252477586269379,-0.252477586269379,-0.252477586269379,1.47134017944336,-0.252477586269379,-0.129651665687561,-0.252477586269379,-0.159715935587883,-0.252477586269379,-0.252477586269379,-0.252477586269379,0.0258098840713501,-0.117371641099453,-0.252477586269379,-0.166693463921547,-0.252477586269379,-0.252477586269379,-0.252477586269379,-0.0696288645267487,-0.252477586269379,-0.252477586269379,-0.252477586269379
