"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80","sample81","sample82","sample83","sample84","sample85","sample86","sample87","sample88","sample89"
"AC004837.1",2.79134654998779,-1.4619574546814,-6.02448558807373,0.451930910348892,-1.88246273994446,-0.408356994390488,-0.431294739246368,-1.74259221553802,-2.12323594093323,-1.96953845024109,1.6193460226059,-0.755142092704773,-1.01269817352295,-0.213140711188316,-6.09448099136353,0.777499675750732,1.4656366109848,-0.873725116252899,-1.84234666824341,-1.55005288124084,-2.28717088699341,0.167734071612358,-0.260499328374863,-0.1559117436409,-2.17247986793518,-0.693066000938416,-2.61196398735046,-2.343022108078,-2.41966462135315,-0.582978785037994,-2.52999663352966,-1.16642963886261,-1.07612121105194,-1.70627653598785,-2.25386190414429,-0.277069181203842,-1.29572832584381,-0.884741544723511,-0.476257473230362,-1.07637941837311,-0.599869251251221,-1.38093018531799,-1.5369348526001,-1.60775446891785,-0.431664824485779,0.034037496894598,-2.1391932964325,-1.56154143810272,-0.554689526557922,-0.947496116161346,0.611559450626373,-2.48941373825073,-1.31159269809723,-0.964407801628113,-0.998849809169769,-1.88070285320282,-1.0523669719696,-1.21901381015778,-2.13969612121582,-0.154464453458786,-0.532337784767151,-1.61016190052032,-4.80303478240967,0.97057580947876,-2.26621699333191,-2.57420516014099,0.166728764772415,-1.6562956571579,-4.92440319061279,-1.92984914779663,-4.10593271255493,-1.47479975223541,-5.61249589920044,-3.90232348442078,-5.32819986343384,-3.15725207328796,-3.12087440490723,-3.03321981430054,-5.52344179153442,-4.64648962020874,-3.69844031333923,-4.29993534088135,-1.54894948005676,-3.65774011611938,-3.28676843643188,-2.12454462051392,-3.75971627235413,-3.33335399627686,-4.36495447158813
"AC004079.3",-5.966552734375,-5.94206714630127,-6.42449855804443,-5.86306047439575,-5.12822437286377,-4.97123861312866,-6.08587598800659,-5.53881645202637,-5.5116171836853,-2.35968661308289,-5.43487739562988,-5.8882417678833,-0.872654795646667,-6.17486000061035,-6.40718078613281,-3.33839583396912,-5.51205062866211,-6.30920314788818,-4.70418691635132,-5.40800714492798,-6.07225847244263,0.286559700965881,-5.60724449157715,-5.34023523330688,-1.35947060585022,-6.2228569984436,-6.1059193611145,-6.43758535385132,-2.12685990333557,-5.90145778656006,-3.43961071968079,0.123870007693768,-0.496276021003723,-6.15354871749878,-1.75401425361633,-5.56789350509644,-5.46766376495361,-5.58960151672363,-5.76563024520874,-1.21920037269592,-5.76129579544067,-2.29620242118835,-5.62457323074341,-5.73517560958862,-5.14858913421631,-5.43523073196411,-5.3698582649231,-5.65069723129272,-1.11383938789368,-5.67193412780762,-5.46265888214111,-5.34561586380005,-5.3595871925354,-6.05719327926636,-5.65014600753784,-5.84853458404541,-5.6247615814209,-0.661466896533966,-6.25052213668823,-5.60614967346191,-4.60792398452759,-5.36944580078125,-0.597909569740295,-4.75163125991821,-5.73542737960815,-4.90013694763184,-5.01497220993042,-5.87459230422974,-5.57576942443848,-2.25192737579346,-6.19323539733887,-2.53615760803223,-5.73277854919434,-5.35834884643555,-5.27329683303833,-6.09241390228271,-5.51925802230835,-5.71108865737915,-5.76966094970703,-5.89931583404541,-5.76514291763306,-5.77823781967163,-6.1561484336853,-5.98284959793091,-5.74717092514038,-5.68608665466309,-5.62613677978516,-5.84845495223999,-5.73340082168579
"KCNIP1",-5.92832469940186,-6.18879127502441,-5.84868478775024,-5.34440755844116,-5.09053993225098,0.674678266048431,-6.2005786895752,-4.98413944244385,-5.79210710525513,-5.19225263595581,-5.09206581115723,-5.96622848510742,-5.55057668685913,-5.56539630889893,-6.01494979858398,-6.86044263839722,-6.79666709899902,-6.64010572433472,-6.25832557678223,-3.2349693775177,0.045236274600029,-5.76425647735596,-5.26605463027954,-4.22980546951294,-3.3201892375946,-6.23570823669434,-6.14236783981323,-6.65929460525513,-5.95723628997803,-6.22156047821045,-3.9425323009491,-1.93914115428925,0.212411299347878,0.266053587198257,-4.46663331985474,-5.90797758102417,-1.69348239898682,-4.63233089447021,-5.47415065765381,-2.02011299133301,-4.9769458770752,-5.29169225692749,-5.44508981704712,-5.77953433990479,-5.3158917427063,-3.21474432945251,-0.926001310348511,-5.34469747543335,-0.730830013751984,-4.99109363555908,NA,-4.46057558059692,-6.15998029708862,-6.44440746307373,-5.55787086486816,-5.53910446166992,-6.35058832168579,-5.90345525741577,-6.48669338226318,-5.74944686889648,-3.97223520278931,-4.35672044754028,-4.72954082489014,-4.5810604095459,-5.3059720993042,-4.7802586555481,-4.79496145248413,-0.113084681332111,-4.50831651687622,-4.13488721847534,-6.26600456237793,-5.54036903381348,-5.76820373535156,-5.47637414932251,-4.72374439239502,-6.51841449737549,-5.47676658630371,-5.42644309997559,-4.51163959503174,-4.16140508651733,-5.56822061538696,-5.73683023452759,-6.30926418304443,-6.27637529373169,-4.921302318573,-5.47672176361084,-4.91618490219116,-5.90350103378296,-5.60380887985229
"AL583859.2",3.21744608879089,1.40886986255646,NA,-2.47654700279236,3.03032088279724,1.83092331886292,1.88488006591797,-0.131589516997337,2.34006094932556,0.0316698774695396,-3.08248782157898,0.355847179889679,2.0022976398468,0.149441748857498,2.83356046676636,NA,NA,NA,3.29600739479065,1.0675858259201,3.30784344673157,4.22217273712158,-2.11768341064453,4.01062822341919,1.2923675775528,1.61716544628143,NA,NA,2.19610381126404,-0.916790962219238,2.83532667160034,2.88113713264465,1.36984050273895,0.703131675720215,1.7924108505249,-0.0011292677372694,-0.554535627365112,-0.162135094404221,-1.93330454826355,3.59942650794983,-1.02816569805145,1.220099568367,2.64568185806274,-1.37598943710327,-0.150949329137802,1.97010207176208,-0.219737246632576,2.88596796989441,2.62078309059143,0.0820311158895493,-2.3640730381012,1.89940845966339,-0.55733460187912,-1.35606205463409,0.684379041194916,0.354952305555344,-0.178953468799591,0.428100377321243,1.57140159606934,-1.22434628009796,-0.081703819334507,-0.447129815816879,0.732307195663452,3.79369258880615,0.132568418979645,0.45721709728241,1.29652488231659,-1.02470338344574,-0.00252928817644715,3.32021355628967,3.08389472961426,3.31743454933167,3.31815028190613,2.79573726654053,2.91200065612793,3.19494271278381,2.41005539894104,2.33141326904297,1.6416871547699,2.78879261016846,2.82805275917053,2.74215340614319,3.27247357368469,3.16043138504028,3.07583427429199,2.43065643310547,2.13340520858765,2.71415996551514,2.10487174987793
"AL359532.1",NA,-0.844787359237671,NA,-2.69131827354431,3.1405234336853,NA,NA,-0.783655643463135,NA,-1.0388571023941,-0.46089568734169,2.59915542602539,1.40684080123901,NA,NA,-2.5308051109314,NA,NA,NA,0.0635782927274704,NA,-2.77951002120972,-2.89608764648438,-2.8297963142395,1.10362577438354,NA,NA,-1.12450098991394,NA,2.21751284599304,NA,2.44304728507996,-1.77364730834961,2.91780591011047,1.72692596912384,-0.472160458564758,2.49941420555115,2.75607800483704,1.0567489862442,-0.280347347259521,-0.895271897315979,NA,2.8383457660675,1.55038595199585,-2.14244723320007,2.40671157836914,1.37652099132538,NA,3.28250479698181,-1.29066967964172,NA,-0.830504834651947,-0.744593858718872,-0.10443601757288,0.911657214164734,-1.64137101173401,2.72444605827332,0.35551455616951,-0.519753575325012,1.33956956863403,-1.27546513080597,-0.689185082912445,2.92109632492065,2.73711657524109,-0.547488331794739,0.589169979095459,-1.91408812999725,0.167349874973297,-0.633769631385803,2.34032273292542,0.570658147335052,2.58717060089111,NA,NA,NA,1.61586594581604,0.825841724872589,0.561412334442139,0.689832270145416,0.563551008701324,NA,NA,NA,2.04386210441589,2.23820018768311,0.324164003133774,NA,1.80689358711243,0.245428845286369
"AC026167.1",3.71711182594299,3.20565605163574,2.33993482589722,-1.03473770618439,3.00895547866821,2.46253991127014,4.08492279052734,3.40194439888,2.85029625892639,3.42582774162292,-2.54275631904602,-0.485741138458252,2.82634735107422,3.34994626045227,4.03709650039673,-1.13205003738403,-1.65760922431946,1.01710343360901,3.3330385684967,0.948793172836304,3.6668426990509,3.99255061149597,4.30624151229858,4.3814525604248,1.33465707302094,0.67741996049881,3.04101777076721,-0.334392488002777,1.93860352039337,4.18117523193359,3.51727247238159,4.10059356689453,3.04948854446411,3.11127424240112,3.25952959060669,-0.206700757145882,0.260830968618393,-0.441397905349731,-0.145181730389595,2.51878094673157,-1.24205446243286,3.36051559448242,4.36584568023682,0.422121733427048,4.80590486526489,4.69736671447754,3.84773015975952,3.3509624004364,3.62340331077576,0.156353369355202,4.3426194190979,1.18999874591827,0.50636351108551,-0.297373116016388,2.15076804161072,4.14027500152588,0.192509725689888,1.12484323978424,2.13751626014709,1.57615303993225,0.761355638504028,-0.336698561906815,2.65325140953064,3.86386919021606,3.29510045051575,3.54022812843323,3.79601550102234,1.66348433494568,0.798847615718842,3.13208889961243,3.25452256202698,2.92922306060791,3.43588924407959,3.31279277801514,3.84021401405334,3.48213315010071,3.97136330604553,3.91239881515503,3.62601590156555,3.90625834465027,3.46523904800415,3.22906494140625,3.77402400970459,3.54374051094055,4.18140029907227,2.73991394042969,3.70093417167664,3.83377075195312,4.03402853012085
"MYO3A_Methylation",3.8380172252655,0.60505610704422,-1.65624892711639,-3.4310781955719,-1.86390841007233,-2.83664727210999,0.668445587158203,-2.35744714736938,0.0995154678821564,-1.54159557819366,0.227495610713959,-2.25304293632507,-0.568433523178101,1.34159123897552,-2.28689932823181,-2.73721027374268,-4.90524101257324,-4.22185373306274,0.186007991433144,-1.1497323513031,0.412486612796783,2.5421130657196,-2.95551729202271,1.32868802547455,-1.25373017787933,-3.37067580223083,1.32756555080414,-2.18728470802307,-3.48260498046875,0.0947634503245354,-0.671112418174744,-0.610501885414124,1.14258754253387,1.20939493179321,-2.26773309707642,-0.638486921787262,-2.23663544654846,-2.92947840690613,-0.950296401977539,-2.90142226219177,-4.18703603744507,0.0238108020275831,0.5836301445961,-4.41135692596436,-0.681402742862701,1.67134928703308,-0.205671191215515,-1.19660556316376,-0.696269690990448,-3.71123456954956,-0.12172631919384,0.57866507768631,-4.11734580993652,-4.14590549468994,0.530060589313507,0.290499657392502,-3.36062264442444,-2.32529926300049,-1.26286697387695,-0.247166827321053,-3.24787831306458,-2.70062851905823,-1.27157187461853,-2.72904133796692,-0.542080223560333,-1.37685763835907,0.290221035480499,-1.35254454612732,-2.46659851074219,-2.26457953453064,-2.34238362312317,-1.77536725997925,-3.23934650421143,-2.67696762084961,-2.1034107208252,-2.787437915802,-2.57807779312134,-2.04303526878357,-2.47417902946472,-3.3429753780365,-1.58264315128326,-2.78059959411621,-2.09887266159058,-2.64469909667969,-2.15917110443115,-2.28523516654968,-3.53985524177551,-3.43270349502563,-3.09200119972229
"AC073585.1",-6.12770748138428,-5.84892129898071,-5.94709491729736,-5.43966865539551,-6.05050611495972,-5.39675760269165,-5.59689998626709,-5.22535753250122,-5.45166969299316,-5.50384426116943,3.74043273925781,-1.61895310878754,-3.95060133934021,-6.18288469314575,-5.63922166824341,-5.8968071937561,-6.27794075012207,-4.0331072807312,-5.81695079803467,-5.82765436172485,-5.72789001464844,-5.53413963317871,-0.404522836208344,-5.66019058227539,-4.50357580184937,-6.11270523071289,-6.2143497467041,-6.49200868606567,-3.42600083351135,-4.35917186737061,-5.73807334899902,-5.86814212799072,-6.56963109970093,-1.131263256073,-4.18869495391846,-4.41488647460938,-0.774289309978485,-3.93688678741455,-5.68383026123047,-5.69852876663208,-1.76280760765076,-5.36104011535645,-6.10515308380127,-6.21653747558594,-5.90046691894531,-6.025954246521,-1.06467521190643,-5.67887735366821,-5.94835090637207,-5.79924011230469,-6.03745365142822,-5.86131525039673,-6.06254148483276,-5.25697374343872,-4.99158334732056,0.281692564487457,-5.54649686813354,-5.28038644790649,-5.46591901779175,-5.53704214096069,-4.25693130493164,-4.5238790512085,-5.23146820068359,-6.13407945632935,-0.781465709209442,-4.97561407089233,-5.84349012374878,-5.76706552505493,-5.21852922439575,-5.79950189590454,-5.88326978683472,-5.0085563659668,-4.96129465103149,-5.0646538734436,-6.13629102706909,-5.9954833984375,-5.99842166900635,-5.80058526992798,-5.90367364883423,-5.63462352752686,-5.97516298294067,-5.38002586364746,-5.65326881408691,-5.03915023803711,-4.76225423812866,-4.7441463470459,-5.73617219924927,-5.84454393386841,-5.78504800796509
"AC005618.3",-3.73214197158813,-1.31109690666199,-2.70244669914246,0.266175150871277,-3.51334738731384,-1.04257094860077,-3.54967403411865,-0.259594917297363,-3.34861063957214,-3.52595591545105,-4.1001672744751,-0.32958197593689,1.03608882427216,-3.83830046653748,-3.55359077453613,-4.15650796890259,-3.37933230400085,-2.69672346115112,0.430337905883789,-3.78885984420776,-0.308574855327606,2.41359257698059,-4.98505592346191,-5.27952289581299,-3.92132568359375,-3.58594274520874,-3.77952718734741,-4.16977405548096,-3.36282324790955,-3.91769886016846,-3.3666570186615,-4.37469053268433,-0.20831261575222,-4.10687351226807,-3.08523869514465,-4.0857105255127,-3.73398613929749,-4.63731002807617,-4.1683497428894,-3.64274215698242,-3.12530183792114,-3.96159291267395,1.41824579238892,-4.14005136489868,-4.67048072814941,NA,-4.34766912460327,-1.64478695392609,-4.41054916381836,-3.64043068885803,-4.54221057891846,-3.85173869132996,-4.14916467666626,-0.692698359489441,0.700965344905853,0.409482002258301,-2.6058201789856,-2.814204454422,-2.7567024230957,-3.77349805831909,-3.92750000953674,-3.22305941581726,-3.50775408744812,-3.85645747184753,-0.784399330615997,-3.57818269729614,2.09164381027222,1.0717658996582,-2.23462677001953,-1.96803748607635,-3.76344466209412,-3.41742134094238,-3.10646986961365,-3.84676599502563,-3.99636697769165,-3.73120021820068,-3.8103654384613,-4.02620601654053,-3.59750747680664,-3.77628040313721,-3.02576589584351,-4.56946706771851,-3.73717164993286,-3.35326409339905,-4.2492847442627,-3.42343902587891,-3.90790796279907,-3.19974184036255,-4.32357597351074
"C1orf167",-5.45886182785034,-3.15010356903076,-5.86491394042969,-5.69040393829346,-4.41887664794922,-5.25501871109009,-5.31633377075195,-5.19415903091431,-4.88769721984863,-2.58106565475464,-5.45666885375977,-5.74222469329834,-4.57330513000488,-1.11836814880371,-6.23237895965576,-2.03601622581482,-5.63630390167236,-1.00144362449646,-5.82464981079102,-5.0848822593689,-5.94609498977661,-0.250804930925369,-5.60145711898804,-4.79151821136475,-4.46308755874634,-2.23099184036255,-6.05042409896851,-5.54275846481323,-5.26521301269531,-3.6298553943634,-5.31446504592896,-5.84982824325562,-2.68505859375,-1.6057276725769,-3.80309414863586,-5.38403797149658,-1.84305953979492,-0.946455717086792,-5.62810325622559,-2.88771796226501,-0.780806005001068,-5.60282135009766,-5.55917406082153,-5.79244041442871,-5.05244636535645,-3.10926127433777,-4.92759704589844,-4.38284730911255,-5.50966548919678,-0.86159884929657,-1.0159205198288,-5.0852370262146,-1.6155606508255,-5.84036779403687,-5.66499471664429,-5.35406875610352,-2.18932723999023,-5.23129415512085,-3.36886048316956,-5.33715152740479,-1.69896042346954,-0.886978805065155,-0.685041546821594,-1.16479575634003,-2.24074578285217,-2.09637951850891,-5.29134368896484,-1.87797403335571,-4.48533535003662,-2.88997793197632,-5.3939266204834,-4.93156576156616,-5.4097318649292,-5.56811618804932,-5.79645872116089,-5.4184398651123,-4.80761766433716,-4.94130086898804,-5.80299043655396,-5.17691659927368,-5.12733316421509,-5.28422927856445,-5.8494815826416,-5.76773452758789,-5.50502443313599,-5.1354455947876,-5.37380743026733,-5.55674123764038,-5.55351734161377
"SPTA1",-2.38148260116577,-0.425932854413986,-1.02954530715942,-3.40494751930237,1.09165382385254,2.1977174282074,2.27683353424072,-2.48030090332031,NA,-2.85001063346863,-4.16858196258545,-2.77760553359985,-3.02039098739624,-3.40877676010132,0.0110120875760913,-3.71866297721863,-3.34279608726501,-1.53261280059814,-3.34571003913879,-2.75107598304749,0.301322817802429,-1.46244060993195,-3.10051608085632,-2.13313937187195,-1.84345149993896,-1.09602081775665,1.7021871805191,-3.9875967502594,-2.12757730484009,-0.320298612117767,-0.257705718278885,-2.51231575012207,0.462597221136093,2.08485078811646,-0.22892139852047,-3.17962884902954,-2.77335739135742,-3.00853419303894,-3.37002897262573,-1.76003360748291,-3.15356183052063,-2.17037510871887,0.947731852531433,-3.37996387481689,-3.57256126403809,-0.301541030406952,-2.10953569412231,-0.791511833667755,1.57637751102448,-2.62912154197693,-3.16392254829407,-2.08572387695312,-2.82682657241821,-3.30238962173462,-0.0830400660634041,-2.58060312271118,-2.81214690208435,-2.49469518661499,-3.49611020088196,-1.84466636180878,-2.66508793830872,-2.16775131225586,-2.96894001960754,-3.78597092628479,-1.31286537647247,-1.50370872020721,1.54182958602905,-2.35295271873474,NA,0.229847297072411,0.165361598134041,0.196143195033073,NA,0.476232290267944,0.774551391601562,0.754150211811066,0.809924781322479,-0.0928263440728188,NA,-0.110650211572647,-0.223317489027977,-0.623433887958527,0.682095229625702,0.423032820224762,0.565076947212219,-0.695948660373688,0.0665757581591606,0.644318580627441,0.577642202377319
"GPR149_Methylation",-5.42846155166626,-5.56476736068726,-5.86425447463989,-5.61636543273926,-5.69670915603638,-1.50235784053802,-5.20540046691895,-4.23905515670776,-5.10706567764282,-5.48689270019531,-5.53532218933105,-5.72649335861206,-5.33395433425903,-5.91321802139282,-6.0123724937439,-5.20455932617188,-6.3823676109314,-5.4145712852478,-5.06674480438232,-5.44834661483765,-1.62053978443146,-6.13988161087036,-6.0176157951355,-5.87007856369019,-4.82215595245361,-5.48823547363281,-5.06514596939087,-4.1400842666626,-3.86346435546875,-1.92354571819305,-2.89052700996399,-0.202757209539413,-5.6526026725769,-0.38409224152565,-2.14088797569275,-5.93000268936157,-0.818328738212585,-5.28002786636353,-5.67988395690918,-4.84357023239136,-4.06293821334839,-5.8404655456543,-5.97835493087769,-5.68616628646851,-5.6999340057373,-1.35570240020752,-4.71691703796387,-5.49106645584106,-0.221599087119102,-5.7240743637085,-5.23808288574219,-5.7220630645752,-0.380555748939514,-6.10538864135742,-1.25946891307831,-5.7579779624939,-2.9867684841156,-5.03808212280273,-1.45355868339539,-5.87203454971313,-4.7678165435791,-6.21576547622681,-0.758337259292603,-0.945197701454163,-4.26284980773926,-4.97361707687378,-5.56055927276611,-1.80862414836884,-3.43322253227234,-5.44502782821655,-5.82023525238037,-5.17597818374634,-5.40801525115967,-5.82208013534546,-5.89732885360718,-5.58553886413574,-5.77961874008179,-5.66616296768188,-5.72066688537598,-5.88392210006714,-5.40803194046021,-5.0941162109375,-5.63700580596924,-5.65293407440186,-5.53589200973511,-5.94079637527466,-5.63641881942749,-5.53811407089233,-5.73846006393433
"CRIP3_Methylation",-5.85802125930786,-5.68306446075439,-5.62150764465332,-5.92851781845093,-5.86738681793213,-5.6148509979248,-6.13687181472778,-5.38828134536743,-5.34389495849609,-5.31277179718018,-6.10470819473267,-5.76140117645264,-5.14018297195435,-6.08114147186279,-6.0944652557373,-6.26738357543945,-6.27066040039062,-5.97945642471313,-6.34420251846313,-6.13146638870239,-6.05510234832764,-5.98862504959106,-5.8283486366272,-5.90414476394653,-3.94304752349854,-6.13314819335938,-6.31388854980469,-6.24370241165161,-5.55258321762085,-5.77680444717407,-5.05643844604492,-1.34238684177399,-4.3663444519043,-2.6888575553894,-1.96397185325623,-6.19770669937134,-1.20294213294983,-0.241200536489487,-5.6456241607666,-1.95860922336578,-0.930044889450073,-6.14458513259888,-6.00382947921753,-5.94723749160767,-5.76481962203979,-5.56713438034058,-5.2786169052124,-5.776282787323,-0.0345670878887177,-1.676424741745,-5.61962080001831,-4.74347925186157,-0.966881513595581,-6.13452959060669,-6.10146379470825,-6.0536527633667,-5.96644592285156,-5.97641086578369,-5.68856811523438,-5.58901309967041,-0.13795094192028,-5.84643983840942,-0.0427065379917622,-0.548576176166534,-5.26385116577148,-4.07236242294312,-5.6288948059082,-5.09551477432251,-5.06538677215576,-5.63346147537231,-6.1289529800415,-5.73336935043335,-5.41251277923584,-5.88604784011841,-5.92558574676514,-5.80209684371948,-6.04904651641846,-5.66983938217163,-5.77779150009155,-6.011878490448,-5.47903251647949,-5.2802906036377,-6.10956525802612,-5.70923519134521,-5.49489879608154,-5.71889686584473,-5.80606985092163,-5.92747783660889,-5.51589965820312
"OR6Y1",-1.61807382106781,3.10986471176147,2.92365097999573,-1.58330857753754,3.65396022796631,3.725590467453,4.42418050765991,0.602631747722626,1.37791526317596,0.522754490375519,-1.0625593662262,3.39017677307129,1.39775383472443,3.50399136543274,2.1734414100647,-0.203654482960701,-1.96451616287231,1.06569802761078,0.518799424171448,0.846120059490204,3.31150054931641,3.98366785049438,0.0615125820040703,-0.374561995267868,2.64292907714844,0.138101443648338,4.24066209793091,-0.600444793701172,2.26508545875549,1.86985039710999,2.50629472732544,1.58999025821686,3.84451913833618,4.27829360961914,2.34111022949219,-0.464054435491562,2.02302122116089,-0.328831613063812,1.35601580142975,1.70489192008972,-0.424899220466614,2.05164933204651,4.29800367355347,-0.0973189994692802,2.70796895027161,3.81700253486633,1.01790404319763,2.74769020080566,3.62426829338074,-0.352076917886734,1.81087231636047,0.322304308414459,0.375458925962448,-0.347243845462799,3.64039254188538,0.547188758850098,0.887535035610199,0.968230426311493,1.48325407505035,1.32802057266235,0.764516949653625,1.39833891391754,2.72632646560669,0.328131943941116,3.21473121643066,3.21375322341919,3.89524960517883,0.166879639029503,2.48129653930664,4.21035146713257,3.88626909255981,4.16559362411499,3.25099182128906,4.3462347984314,3.85604524612427,3.32065629959106,3.7466139793396,3.26671504974365,4.08220863342285,3.84650588035583,3.02259349822998,1.88010847568512,4.67407560348511,4.59690427780151,3.95375108718872,3.96923685073853,3.22031879425049,4.09292459487915,3.42976641654968
"AC060234.1",4.3556923866272,2.00298190116882,3.6385350227356,4.30686712265015,4.53361320495605,3.46317434310913,3.9069561958313,0.91346275806427,3.09270286560059,3.32372903823853,-2.10793542861938,3.92726993560791,3.05386233329773,4.03817749023438,3.97671127319336,4.64013767242432,3.54114556312561,1.12737846374512,0.273569822311401,2.44802784919739,1.78521835803986,4.37200784683228,-0.0752754360437393,4.86577415466309,2.62009048461914,0.165149375796318,4.02093172073364,-0.862755954265594,2.02515077590942,3.61001753807068,3.46132397651672,2.19972205162048,2.9462034702301,2.77572846412659,3.7054979801178,2.77449512481689,2.2914125919342,0.744077861309052,-0.970209002494812,0.801311433315277,-0.568705558776855,2.77579283714294,3.80946469306946,-0.108602963387966,4.05626201629639,2.35849285125732,0.273931682109833,2.0161726474762,3.35958504676819,0.150138795375824,3.32006978988647,3.47368311882019,-0.542905509471893,3.4022912979126,2.0923228263855,3.88135385513306,4.22250986099243,2.30091857910156,1.32702934741974,0.370804935693741,-0.118563108146191,1.61664092540741,2.63832712173462,-1.42872834205627,2.94418549537659,2.55884528160095,3.05611681938171,-0.900073707103729,0.707885801792145,4.32763671875,3.9790518283844,3.80976462364197,3.62102627754211,4.4101824760437,4.35127210617065,4.40829706192017,4.0629301071167,4.64761924743652,3.83829736709595,4.96597480773926,3.81732535362244,3.13371300697327,4.51109218597412,4.04085206985474,4.47444295883179,3.29994511604309,4.35259199142456,4.57993030548096,4.29009294509888
"NR2E1_Methylation",-5.35873413085938,-5.06619358062744,-5.98691940307617,-5.33681535720825,-5.74505472183228,-5.27716064453125,-5.16841077804565,-5.48807191848755,-5.25166368484497,-4.86435031890869,-4.87000942230225,-4.95026683807373,-5.06761121749878,-5.52964019775391,-4.8969144821167,-5.50928544998169,-5.88295984268188,-5.16713666915894,-5.58727884292603,-0.570943653583527,0.820627689361572,-5.07699680328369,-5.97121810913086,-5.39248609542847,-3.52345776557922,-4.70702171325684,-5.37192678451538,-3.7283046245575,-5.01024198532104,-5.085280418396,-3.3585352897644,-0.838921010494232,-5.67411422729492,0.11599437892437,-2.0246570110321,-5.46575736999512,-2.57803630828857,-5.16860961914062,-5.44706916809082,-0.992781281471252,1.36204922199249,-5.56042051315308,-5.92642498016357,-5.55536270141602,-5.61849546432495,-5.55633401870728,-4.80212450027466,-4.99631595611572,1.66254985332489,-5.42289781570435,-5.3083872795105,-5.46011066436768,-0.451551347970963,-5.58535480499268,-5.62159013748169,-5.9385666847229,-5.11159181594849,-5.29806423187256,-5.05226707458496,-4.91661357879639,-2.40479564666748,-4.95743751525879,-0.838094651699066,-5.8429536819458,-4.81494474411011,-5.13699626922607,-5.10338306427002,-4.92008638381958,-4.27594757080078,-4.57274436950684,-5.46165370941162,-5.16824579238892,-5.05484676361084,-5.38027143478394,-5.42759370803833,-5.69068956375122,-5.30369710922241,-5.62672328948975,-5.43212366104126,-5.67722415924072,-5.5879111289978,-3.99516272544861,-5.1977915763855,-4.87053632736206,-5.38260841369629,-5.74658346176147,-5.3494701385498,-4.84064435958862,-5.34348106384277
"AC107959.5",NA,0.362382590770721,-0.761064350605011,1.50557148456573,-1.54084146022797,-2.26530313491821,1.41159582138062,-2.62349081039429,-0.494516402482986,0.531308352947235,-0.268377602100372,-3.9281177520752,-2.63873291015625,-0.739082276821136,-2.21753931045532,2.53125977516174,NA,-0.878504693508148,NA,0.0322555154561996,NA,-0.647565484046936,-2.90890884399414,-0.293928563594818,-3.65222835540771,0.172239780426025,-2.71372699737549,2.38502192497253,-1.45791256427765,-3.571364402771,-1.32616949081421,-2.16956114768982,0.373089104890823,0.160176083445549,-1.60377669334412,1.86616432666779,-0.772000133991241,-0.857843279838562,-3.43772554397583,0.350091308355331,1.61055207252502,-1.65937316417694,-1.9136244058609,0.974019587039948,1.95568382740021,-3.48498821258545,-0.455783247947693,-1.09862089157104,-3.29237985610962,0.518484950065613,3.64880347251892,-2.14108443260193,-2.56261420249939,-1.74894392490387,-3.25252389907837,-3.66710877418518,-0.182045444846153,-2.42703676223755,-1.75976264476776,0.855199456214905,-0.97449803352356,-3.95952367782593,-3.34199738502502,2.83614087104797,-1.66830611228943,-2.57937359809875,1.35803806781769,-4.36409568786621,-3.45675301551819,-1.14823067188263,-1.49343264102936,NA,-1.13244652748108,-1.21692824363708,-1.2491101026535,-0.895555853843689,-0.657559394836426,-0.932938456535339,-1.5200822353363,-2.06608772277832,0.964072167873383,-0.749985575675964,NA,-1.22654378414154,-0.607425928115845,-0.200722321867943,-0.476232379674911,NA,-1.12014544010162
