"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80","sample81","sample82","sample83","sample84","sample85","sample86","sample87","sample88","sample89"
"DNMT1",2.20429086685181,1.24555516242981,0.735200464725494,0.541364908218384,-1.38316977024078,0.732934832572937,-1.22400999069214,0.0633301883935928,-1.42290508747101,-0.158720090985298,2.09035563468933,-0.0285900477319956,-0.201920062303543,1.38443994522095,-0.335895091295242,0.102099902927876,0.950750291347504,-0.293945103883743,0.430209904909134,0.808505117893219,-0.145858407020569,0.883789896965027,1.73390996456146,0.0253898594528437,0.198549896478653,0.157585993409157,0.156185001134872,0.260969996452332,-1.62512004375458,0.494259893894196,-1.03422403335571,0.256195098161697,0.0018661740468815,2.0540599822998,-0.68469512462616,1.98246002197266,0.282449901103973,0.439704895019531,0.74250990152359,-0.272620111703873,-0.132940098643303,0.631191074848175,-0.423080086708069,-0.0233501400798559,1.32361996173859,0.188685193657875,0.0320898592472076,0.735200107097626,0.99638569355011,-0.220304906368256,-0.372360110282898,-0.336662799119949,0.00466012116521597,-0.000415080110542476,-0.635434985160828,1.1948150396347,0.629219889640808,0.356290698051453,-0.0151001196354628,0.0621348805725574,0.328265011310577,-0.0879448726773262,1.0657000541687,-0.857380092144012,0.118949897587299,0.568694889545441,0.308474898338318,1.32834005355835,-0.69320011138916,-1.32118499279022,-1.91957497596741,-1.2530699968338,-1.11082994937897,-1.92469000816345,-2.11724495887756,-1.46420204639435,-2.00657892227173,-1.72248005867004,-1.57219505310059,-2.13451290130615,-1.30692505836487,-1.48503994941711,-1.38170003890991,-1.76908504962921,-1.50604999065399,-1.06544005870819,-1.06162405014038,-1.56603503227234,-1.66817903518677
"DRP1",0.217949345707893,0.366013675928116,0.255959033966064,-0.107776515185833,-0.347931176424026,0.159983426332474,-0.696771442890167,0.293608754873276,-0.936516582965851,-0.323571532964706,0.314304143190384,-0.188831478357315,-0.380771487951279,0.378908902406693,-0.335506588220596,0.418738394975662,0.606938898563385,0.0980635136365891,0.174758493900299,-0.228516295552254,-0.617699801921844,0.393668413162231,0.984458386898041,0.00656842719763517,1.07006800174713,-0.121105402708054,0.789283573627472,0.714338481426239,-0.827801525592804,0.744688510894775,-0.0361757315695286,0.584143579006195,0.0858447402715683,0.262008607387543,-0.455976486206055,0.231348395347595,-0.398271501064301,-0.23734650015831,0.098228432238102,-0.244331493973732,-0.609001517295837,0.373879611492157,-1.19744205474854,0.381798386573792,0.473638385534286,-0.350516200065613,0.285098403692245,0.279628694057465,-0.156925693154335,0.0133736804127693,0.444548398256302,-0.239224299788475,-0.167701303958893,0.0175134800374508,-0.296646386384964,1.07389295101166,0.692168474197388,0.0246693007647991,-0.272201597690582,0.794923424720764,-0.408676385879517,0.112963698804379,-0.0948015674948692,0.161318406462669,-0.421261489391327,0.0647734478116035,0.259843409061432,0.59747838973999,-1.94709205627441,-0.313555985689163,-1.23871695995331,-0.932090997695923,-1.31941199302673,-1.24544095993042,-0.811406493186951,-1.9244339466095,-1.63374996185303,-1.03618204593658,-0.25671660900116,-0.691744327545166,-0.776206374168396,-1.65519201755524,-0.885011494159698,-0.268186390399933,-0.855391323566437,-0.542611479759216,-0.330415189266205,-0.82877641916275,-2.03111004829407
"DUSP4_Proteome",0.053082998842001,-0.0763380005955696,-0.186539992690086,0.17425000667572,-0.793540000915527,-0.437860012054443,-0.0965540036559105,-0.126129999756813,-0.671140015125275,0.0705059990286827,1.20150005817413,-0.512009978294373,0.225769996643066,0.0984169989824295,1.26960003376007,0.18138000369072,-0.230845496058464,-0.00880500022321939,-0.194554999470711,0.455009996891022,0.638360023498535,-0.841875016689301,-0.0903749987483025,-0.150949999690056,0.614239990711212,-0.325929999351501,0.286940008401871,0.574949979782104,-0.850905001163483,-0.551660001277924,-0.0277139991521835,-0.0151890004053712,-0.225610002875328,-0.360680013895035,-0.203339993953705,1.51470005512238,-0.060819998383522,-0.140520006418228,0.320730000734329,1.05519998073578,-0.274765014648438,0.935530006885529,0.81971001625061,-0.164694994688034,-0.478089988231659,-0.667370021343231,-0.44055500626564,-0.48293998837471,0.486140012741089,0.691009998321533,0.315079987049103,-0.0850899964570999,-0.219029992818832,-0.607119977474213,-0.132090002298355,-0.319350004196167,-0.219160005450249,-0.28711000084877,0.68953001499176,0.0480489991605282,-0.0370629988610744,-0.638149976730347,0.0404839999973774,-0.694119989871979,0.33585000038147,0.280950009822845,-0.572160005569458,-0.0289309993386269,0.754419982433319,1.1706999540329,0.474020004272461,0.67180997133255,0.797169983386993,-0.726209998130798,-0.57039999961853,0.281109988689423,-0.29041001200676,0.0926600024104118,-0.296999990940094,-0.670719981193542,0.76555997133255,0.201609998941422,-0.0983309969305992,-0.0996380001306534,-0.450780004262924,0.832120001316071,0.748780012130737,-0.154750004410744,0.255279988050461
"DUSP6",-0.102509416639805,0.0368049070239067,-0.206329718232155,-0.17618528008461,-0.297969937324524,-0.163275346159935,0.175319775938988,0.375319987535477,-0.0581553429365158,-0.261130303144455,1.16652536392212,0.462829738855362,-0.077620267868042,-0.0561798401176929,0.247764706611633,0.0895896703004837,-0.123019896447659,0.23253470659256,-0.481380313634872,-0.0535650886595249,0.00774138793349266,-0.17617030441761,-0.205400303006172,0.0415596589446068,1.01929998397827,-0.229094207286835,-0.123445197939873,-0.291000187397003,-0.0763102173805237,0.0444397106766701,-0.249274507164955,-0.0804351195693016,-0.172603994607925,-0.434590190649033,-0.0657552480697632,0.753309726715088,0.0649497509002686,-0.0362352691590786,0.798199713230133,0.204749703407288,0.442129701375961,0.0251108799129725,-0.138280302286148,0.119379699230194,0.174919694662094,0.224335104227066,0.0585596598684788,-0.433860093355179,-0.216014504432678,0.510844886302948,0.656149685382843,-0.458893001079559,0.214129894971848,0.0343847200274467,0.241944804787636,0.270514696836472,0.749939680099487,0.0623705387115479,-0.31706029176712,-0.0796953216195107,-0.357255190610886,-0.292095094919205,-0.143750295042992,0.120459698140621,0.499799698591232,-0.0733853131532669,-0.39577528834343,-0.302270293235779,-0.120990298688412,0.0236152708530426,0.274504691362381,-0.070889800786972,0.00637965882197022,0.198049798607826,-0.224625200033188,-0.041692428290844,0.105910800397396,-0.403620302677155,0.484124690294266,0.0222669094800949,0.00155478995293379,0.111789703369141,0.0352097190916538,0.0951047986745834,0.0299799293279648,0.249759703874588,-0.565213978290558,0.0970847979187965,-0.189919203519821
"DVL3",0.244080007076263,0.176310002803802,-0.166830003261566,0.326790004968643,-0.56971001625061,-0.41168999671936,-0.62897002696991,0.153750002384186,-0.364140003919601,-0.316229999065399,-0.0193179994821548,0.395339995622635,-0.0929299965500832,0.174940004944801,0.0758185014128685,0.247309997677803,0.102756500244141,-0.173056498169899,0.15701000392437,0.0618899986147881,-0.50670999288559,0.38433501124382,0.295879989862442,-0.0215840004384518,0.214980006217957,0.0945219993591309,-0.247419998049736,0.15684999525547,-0.472970008850098,-0.0169715005904436,-0.47477999329567,-0.516960024833679,-0.379669994115829,0.19115999341011,-0.545300006866455,-0.0191894993185997,-0.12151999771595,-0.250409990549088,0.14580999314785,-0.386619985103607,-0.198129996657372,0.478020012378693,-0.942600011825562,0.716154992580414,0.18325999379158,0.174810007214546,0.017892999574542,-0.0951709970831871,0.227050006389618,-0.128710001707077,-0.164039999246597,0.0124359996989369,-0.4896300137043,0.117689996957779,-0.284060001373291,0.463479995727539,-0.130009993910789,0.504320025444031,-0.103440001606941,0.162410005927086,-0.213939994573593,-0.37992000579834,0.0213009994477034,-0.569239974021912,-0.277280002832413,-0.550999999046326,0.0642350018024445,0.0338619984686375,-0.377649992704391,-0.353130012750626,-0.252110004425049,-0.616909980773926,-0.108719997107983,-0.469280004501343,-0.617089986801147,-0.558499991893768,-0.393389999866486,-0.674950003623962,-0.488240003585815,-0.760089993476868,-0.247240006923676,-0.372990012168884,-0.256240010261536,-0.363739997148514,-0.631420016288757,-0.083687998354435,-0.130189999938011,-0.531130015850067,-0.355379998683929
"ECADHERIN",-0.965420007705688,-0.644429981708527,0.0966280028223991,0.0418060012161732,-0.469220012426376,-0.758419990539551,-0.336730003356934,-1.45749998092651,-2.6810998916626,-0.889469981193542,-1.19179999828339,-2.30430006980896,-1.76929998397827,-0.197209998965263,0.29823499917984,-0.587549984455109,-0.728214979171753,-1.55285000801086,-0.219860002398491,0.0123950000852346,0.0542390011250973,-0.535229980945587,0.0469439998269081,-1.19860005378723,0.149910002946854,-0.562255024909973,0.0437299981713295,0.144050002098083,-0.766974985599518,-0.320865005254745,-0.725040018558502,-0.668039977550507,-0.377620011568069,-0.319869995117188,-1.35580003261566,0.800345003604889,-0.634989976882935,-0.105860002338886,0.0850730016827583,-2.48449993133545,0.590969979763031,-0.242390006780624,-2.72469997406006,0.663190007209778,0.559419989585876,0.0097046997398138,0.158526495099068,0.203119993209839,-0.384200006723404,-1.53299999237061,3.0871000289917,0.79219001531601,-3.15129995346069,-0.352200001478195,-2.01079988479614,-0.298849999904633,-0.307190001010895,-1.45169997215271,-0.913119971752167,0.223409995436668,-0.727180004119873,-0.919000029563904,-0.0518650002777576,-1.35780000686646,1.09130001068115,-0.180950000882149,-0.549260020256042,-0.931060016155243,-3.32809996604919,1.14619994163513,-1.52009999752045,-0.34264001250267,-1.29260003566742,-0.889620006084442,-1.66919994354248,-0.290320008993149,-1.59249997138977,-0.701669991016388,-2.06290006637573,-1.56879997253418,0.506820023059845,-1.71189999580383,0.726199984550476,-1.33550000190735,0.126829996705055,-0.138950005173683,-1.32659995555878,-1.25380003452301,-2.41759991645813
"EEF2",-0.438939988613129,-0.442699998617172,0.343560010194778,-0.239189997315407,-0.946020007133484,-0.228049993515015,-1.07570004463196,0.0862300023436546,-1.47800004482269,-0.554279983043671,-0.681860029697418,-0.470730006694794,-0.426409989595413,-0.17093999683857,0.236654996871948,0.154269993305206,-0.271631509065628,-0.0995199978351593,0.499069005250931,0.0696510002017021,-0.858120024204254,-0.0388250015676022,0.389699995517731,-0.718150019645691,-0.704479992389679,-0.301634013652802,-0.667349994182587,-0.267109990119934,-1.44684994220734,0.293945014476776,-1.03139996528625,-0.401650011539459,-0.576730012893677,0.310050010681152,-1.28519999980927,0.843810021877289,0.092799998819828,-0.777729988098145,-1.36530005931854,-0.951820015907288,-1.04223001003265,-0.169880002737045,-1.51010000705719,-0.302594989538193,0.406599998474121,-0.185560002923012,-0.560429990291595,0.879040002822876,-0.0933339968323708,-0.52455997467041,-0.395229995250702,-0.64630001783371,-0.373039990663528,-0.994899988174438,-0.743399977684021,0.0279859993606806,0.609560012817383,-0.210580006241798,-0.432729989290237,-0.447809994220734,-0.407730013132095,-0.663150012493134,-0.661700010299683,-0.875739991664886,-1.2311999797821,-0.983240008354187,-0.206819996237755,-0.258500009775162,-0.752510011196136,-0.963509976863861,-0.859790027141571,-1.06949996948242,-0.729510009288788,-1.3099000453949,-1.23940002918243,-1.31089997291565,-1.2610000371933,-1.13020002841949,-1.1706999540329,-1.07770001888275,-0.873570024967194,-0.969609975814819,-0.98088002204895,-1.09109997749329,-1.25829994678497,-0.850229978561401,-0.749029994010925,-1.11329996585846,-1.21140003204346
"EEF2K",-0.66881000995636,-0.0812190026044846,-0.284779995679855,-0.236540004611015,-0.380820006132126,0.134149998426437,-0.308780014514923,-0.0679839998483658,-0.232700005173683,0.176499992609024,-0.677799999713898,0.261370003223419,0.0769639983773232,-0.555899977684021,0.241534993052483,-0.136199995875359,0.579885005950928,-1.06435000896454,-0.0441569983959198,-0.323870003223419,-1.27660000324249,0.112695403397083,0.416559994220734,-0.591430008411407,-0.137720003724098,-0.0969834998250008,0.418889999389648,-0.420679986476898,-0.419319987297058,-0.016907500103116,0.00447669997811317,-0.723900020122528,-0.323339998722076,-0.514090001583099,-0.0793090015649796,0.54566502571106,0.0986839979887009,-0.383989989757538,-0.338510006666183,-0.337220013141632,-0.427875012159348,-0.141299992799759,-1.30040001869202,-0.014635999687016,-0.535139977931976,-0.0974899977445602,0.432900011539459,-0.517229974269867,-0.304830014705658,-0.558539986610413,0.728749990463257,-0.364459991455078,-0.436580002307892,-0.506990015506744,-0.978200018405914,0.702239990234375,0.0466409996151924,0.0370399989187717,-0.368360012769699,-0.146549999713898,-0.563629984855652,-0.647750020027161,-0.314520001411438,-0.464529991149902,0.444350004196167,0.207049995660782,-0.583679974079132,-0.232570007443428,-1.31819999217987,-0.119400002062321,0.0691090002655983,-0.640139997005463,-0.0127149997279048,-0.0483569987118244,-0.314819991588593,-0.516170024871826,0.136989995837212,-0.220200002193451,-0.000737619993742555,-0.321979999542236,0.0919959992170334,-0.424290001392365,0.251709997653961,-0.239429995417595,-0.0495980009436607,0.461239993572235,-0.0461479984223843,-0.670560002326965,-0.333510011434555
"EGFR",-0.307359993457794,-0.108379997313023,-0.499929994344711,-0.07829400151968,0.156876504421234,-0.317530006170273,0.362769991159439,-0.127159997820854,0.169900000095367,-0.213359996676445,-0.0279190000146627,0.161119997501373,-0.124860003590584,0.120930001139641,0.647625029087067,-0.268999993801117,-0.148029997944832,-0.206695005297661,-0.192674994468689,-0.0859720036387444,0.497500002384186,-0.0901044979691505,-0.0514179989695549,-0.00368699990212917,0.855610013008118,-0.0889820009469986,-0.132630005478859,0.00307080009952188,0.4113549888134,0.606639981269836,-0.023624999448657,-0.463360011577606,0.0848710015416145,-0.2065200060606,0.040242001414299,-0.0833629965782166,-0.0921849980950356,0.727890014648438,-0.205009996891022,-0.0925889983773232,-0.0485749393701553,0.229359999299049,0.234139993786812,-0.0992069467902184,0.145950004458427,0.0724290013313293,0.175180003046989,0.000465249991975725,-0.343629986047745,0.405730009078979,-0.0364320017397404,0.111089996993542,-0.193550005555153,-0.0433750003576279,0.0370209999382496,-0.096050001680851,0.365779995918274,-0.277110010385513,-0.124700002372265,-0.131180003285408,-0.018257999792695,0.0845590010285378,-0.345829993486404,0.26120001077652,-0.201309993863106,-0.268330007791519,-0.0921700000762939,-0.354559987783432,-0.163000002503395,-0.305510014295578,0.114150002598763,0.0137579999864101,-0.160630002617836,0.226740002632141,0.10147999972105,-0.0526360012590885,0.263300001621246,-0.0116210002452135,0.159720003604889,-0.0302980002015829,-0.079634003341198,0.0271620005369186,0.0184540003538132,0.0742940008640289,-0.0525659993290901,-0.0381910018622875,0.0374489985406399,0.028676999732852,0.135000005364418
"EGFR_pY1068",-0.181989997625351,-0.168999999761581,-0.0871580019593239,-0.204929992556572,0.385625004768372,-0.0489149987697601,0.222000002861023,0.0806349962949753,0.382770001888275,0.149169996380806,0.441509991884232,0.235449999570847,0.135010004043579,0.218850001692772,0.0440789982676506,0.0227409992367029,-0.21042999625206,-0.26366999745369,-0.223759993910789,-0.229819998145103,0.326180011034012,-0.0895199999213219,-0.183579996228218,0.827579975128174,0.216279998421669,0.0821895003318787,-0.0913019999861717,-0.0311389993876219,0.0522275008261204,0.896809995174408,0.0826959982514381,0.139109998941422,0.0759719982743263,-0.424459993839264,0.405160009860992,-0.442570000886917,0.0670320019125938,1.05490005016327,0.142130002379417,0.129570007324219,1.22704994678497,0.370510011911392,0.332520008087158,-0.173374995589256,0.26324999332428,0.370039999485016,0.494325011968613,-0.138809993863106,-0.31165999174118,0.0552779994904995,0.183819994330406,-0.0915680006146431,-0.262659996747971,-0.298020005226135,0.0437810011208057,-0.000405500002671033,-0.155890002846718,-0.12024000287056,0.310019999742508,0.122599996626377,-0.0140140000730753,0.0866030007600784,0.125530004501343,0.130050003528595,0.341309994459152,0.339280009269714,0.0990689992904663,-0.0164679996669292,0.259759992361069,0.447890013456345,0.12466000020504,0.713249981403351,1.17470002174377,0.707350015640259,1.37569999694824,0.454360008239746,0.766080021858215,0.522360026836395,0.254669994115829,0.635129988193512,0.679589986801147,0.981939971446991,0.476729989051819,0.541509985923767,0.160239994525909,0.440360009670258,0.252020001411438,0.826740026473999,0.504999995231628
"EGFR_pY1173",0.105619996786118,-0.114689998328686,-0.147510007023811,-0.0826729983091354,2.27705001831055,-0.0243619997054338,0.529330015182495,0.165500000119209,1.03349995613098,-0.1858000010252,0.156959995627403,-0.0880580022931099,-0.158830001950264,-0.132929995656013,-0.0531404986977577,-0.0610730014741421,-0.0351149998605251,-0.0131815001368523,-0.0147513998672366,-0.0993909984827042,0.108939997851849,-0.047945499420166,-0.138769999146461,0.193299993872643,-0.108070001006126,-0.0444634482264519,-0.168270006775856,-0.0779279991984367,0.727519989013672,-0.0264397002756596,-0.216120004653931,0.363880008459091,0.266539990901947,-0.170139998197556,0.2742800116539,0.0466499999165535,0.0285730008035898,-0.0496810004115105,0.393640011548996,0.221990004181862,-0.087008997797966,0.00789470039308071,0.732720017433167,-0.158052995800972,0.285299986600876,0.178360000252724,0.0841395035386086,-0.0729420036077499,0.0944849997758865,0.550040006637573,0.201499998569489,-0.0408269986510277,-0.180920004844666,-0.274100005626678,0.5901899933815,-0.216749995946884,-0.196850001811981,-0.100660003721714,-0.165340006351471,-0.22367000579834,-0.034375999122858,0.0224849991500378,-0.140379995107651,0.293099999427795,-0.194010004401207,-0.21382999420166,-0.0995030030608177,-0.115249998867512,0.0658549964427948,-0.0723270028829575,0.304910004138947,0.224069997668266,-0.0923309996724129,0.44990000128746,0.409619987010956,0.575049996376038,0.62993997335434,0.347970008850098,0.0669009983539581,0.228650003671646,0.12372999638319,-0.0146129997447133,0.0773480013012886,0.126509994268417,0.181549996137619,0.201529994606972,0.0303399991244078,0.249310001730919,0.605830013751984
"EIF4E",0.0702169984579086,-0.212950006127357,-0.273550003767014,-0.0520280003547668,-0.231240004301071,-0.000821359979454428,-0.0574750006198883,-0.0783900022506714,-0.212599992752075,0.126870006322861,-0.25424998998642,-0.0668369978666306,-0.0802119970321655,-0.257319986820221,0.205705001950264,0.0199900008738041,-0.0734769999980927,0.0847129970788956,-0.460750013589859,0.320520013570786,0.582849979400635,-0.222619995474815,0.279749989509583,-0.0447550006210804,0.319160014390945,-0.235534995794296,-0.0816589966416359,-0.0452569983899593,-0.0869219973683357,-0.186100006103516,-0.0307119991630316,0.575240015983582,-0.0678360015153885,0.393790006637573,0.0352500006556511,-0.0324526503682137,0.104220002889633,-0.0785849988460541,0.180739998817444,0.0119639998301864,-0.430325001478195,0.0126369995996356,0.0445690006017685,-0.262944996356964,0.063680000603199,-0.460810005664825,-0.193674996495247,0.232519999146461,0.311300009489059,-0.126320004463196,-0.106140002608299,-0.731840014457703,-0.144219994544983,-0.238849997520447,0.0708289965987206,-0.0768800005316734,0.0210369993001223,-0.29721000790596,0.179059997200966,0.137620002031326,-0.032005999237299,0.0927489995956421,-0.182559996843338,0.0900570005178452,-0.0494729988276958,-0.00626259995624423,-0.167930006980896,0.254420012235641,0.276080012321472,-0.00891270022839308,-0.180209994316101,-0.184689998626709,-0.0479470007121563,-0.198219999670982,-0.465460002422333,-0.344080001115799,-0.36965000629425,-0.257450014352798,-0.0516000017523766,-0.184729993343353,-0.071443997323513,0.212709993124008,-0.149360001087189,-0.423629999160767,-0.0333760008215904,-0.01511500030756,-0.0770360007882118,-0.131569996476173,-0.180930003523827
"EIF4G",0.185530006885529,0.366160005331039,0.130919992923737,0.098531998693943,-0.718855023384094,0.244409993290901,-0.695169985294342,0.0254960004240274,-0.512109994888306,0.024235999211669,0.164259999990463,0.172940000891685,0.136470004916191,0.320620000362396,-0.0978140011429787,0.221750006079674,0.459800004959106,-0.931879997253418,0.209505006670952,0.721130013465881,-0.465620011091232,0.224289998412132,0.442189991474152,-0.150710001587868,0.459210008382797,0.04245800152421,0.300909996032715,0.193409994244576,-0.906714975833893,0.10215999931097,-0.424959987401962,0.361660003662109,-0.0043868999928236,0.286220014095306,-0.405909985303879,-0.00791644956916571,0.201550006866455,0.185709998011589,-0.418760001659393,-0.74141001701355,-0.333714991807938,0.428030014038086,-2.04999995231628,0.46263000369072,0.0119430003687739,-0.302080005407333,0.0794079974293709,0.307900011539459,-0.0467349998652935,-0.0575900003314018,0.481489986181259,-0.00916669983416796,-0.165069997310638,0.410310000181198,-0.45346999168396,0.371899992227554,-0.408899992704391,-0.00476540019735694,-0.523069977760315,0.297159999608994,-0.520299971103668,-0.286370009183884,0.142759993672371,-0.130140006542206,0.361389994621277,0.393940001726151,-0.0995730012655258,0.297289997339249,-1.39680004119873,-0.647780001163483,-0.202350005507469,-0.944090008735657,-0.0520489998161793,-0.818669974803925,-0.680890023708344,-1.0106999874115,-0.665139973163605,-0.72885000705719,-0.518069982528687,-0.734780013561249,-0.603950023651123,-0.329050004482269,-0.750079989433289,-0.445609986782074,-0.905239999294281,0.092460997402668,-0.0745510011911392,-0.494789987802505,-1.12679994106293
"EMA",-3.3955295085907,-2.67400527000427,1.48319017887115,-0.226575374603271,0.696319997310638,1.90590453147888,-3.35644030570984,-0.451330095529556,-2.20494532585144,-0.320620387792587,-2.58406472206116,-4.32385015487671,-2.62799024581909,0.0158700607717037,-0.407405406236649,-0.792000412940979,1.20643997192383,1.75515496730804,-0.590100407600403,-0.939745187759399,2.06250095367432,-2.216059923172,-0.35664039850235,-4.26073980331421,-0.977250397205353,0.45596569776535,-3.49659490585327,2.05612993240356,-1.60095000267029,-0.0522503890097141,-2.57176494598389,1.69371497631073,-1.26451396942139,0.613589704036713,0.738584697246552,-2.58296990394592,2.36859011650085,2.67324495315552,1.41551995277405,-0.955730378627777,3.05218005180359,-1.79670894145966,-1.51882994174957,-2.25149011611938,1.17483997344971,0.465305000543594,0.553049623966217,0.755749821662903,-2.02725505828857,-2.17892503738403,-2.73838996887207,0.0755268931388855,-0.416130185127258,0.932944595813751,-2.86120510101318,-0.659925401210785,1.37545001506805,-3.63042998313904,-0.837210416793823,-2.99882507324219,-1.76438498497009,-0.41911518573761,-2.38985991477966,-3.20928001403809,-3.98586988449097,0.602414608001709,-0.960155427455902,-1.84168004989624,-4.07531023025513,-1.79079496860504,-2.95446491241455,-0.514369904994965,-2.1457200050354,-3.56612992286682,-0.842975318431854,-3.89968299865723,-3.88325905799866,-2.33568000793457,-2.60708498954773,-3.20933294296265,-2.52104496955872,-1.87153995037079,-3.48405003547668,-1.86908495426178,-2.16718006134033,-1.97769999504089,-2.09651398658752,-1.42167496681213,-2.68669891357422
"ENY2",0.510269999504089,-0.60588002204895,-0.0832749977707863,0.0851040035486221,-1.02757501602173,-0.0243309997022152,-0.780960023403168,-0.47486999630928,NA,NA,-0.00512140011414886,-0.376920014619827,NA,-0.182180002331734,-0.592610001564026,-0.388819992542267,0.272935003042221,-0.208518996834755,-0.0109342001378536,-0.242259994149208,0.202419996261597,-0.371100008487701,-0.0253359992057085,0.569649994373322,NA,-0.0285500008612871,-0.0370999984443188,0.338840007781982,-0.954540014266968,-0.423909991979599,NA,-0.651419997215271,-0.61693000793457,0.0995569974184036,NA,0.360159993171692,-0.491690009832382,-0.716859996318817,0.237849995493889,-0.770569980144501,-0.222299993038177,-0.119329996407032,0.250609993934631,-0.319730013608932,-0.163100004196167,-0.689180016517639,-0.507504999637604,-0.000101129997347016,-0.16575999557972,-0.476509988307953,-0.00218349997885525,NA,-0.203119993209839,-0.128069996833801,-0.433019995689392,-0.111689999699593,-0.0862969979643822,-0.64190000295639,NA,-0.218470007181168,-0.721960008144379,-0.330419987440109,0.068292997777462,-0.914470016956329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EPPK1",2.58769989013672,-1.14859998226166,2.98329997062683,1.95899999141693,0.00626965006813407,2.31279993057251,0.351049989461899,1.03859996795654,-0.970179975032806,1.02590000629425,0.181840002536774,-1.11930000782013,-0.579919993877411,2.16269993782043,3.35485005378723,1.23230004310608,1.90875005722046,-1.60095000267029,0.294135004281998,0.840200006961823,-2.26719999313354,-0.979789972305298,0.99847000837326,-0.00799710024148226,1.86329996585846,1.2532000541687,-0.987129986286163,1.08589994907379,-1.01161503791809,0.926169991493225,1.25670003890991,0.182860001921654,1.13559997081757,0.891439974308014,0.439220011234283,0.214969992637634,0.433690011501312,1.39839994907379,-1.14590001106262,-0.037406999617815,1.90254998207092,1.46630001068115,-2.6340000629425,0.333925008773804,1.13559997081757,1.39750003814697,1.96410000324249,1.27810001373291,0.604610025882721,1.01709997653961,1.28390002250671,0.971319973468781,1.02230000495911,2.52769994735718,-1.0900000333786,1.22769999504089,-0.616249978542328,-0.387939989566803,-0.392529994249344,1.68579995632172,2.31240010261536,0.203079998493195,0.124609999358654,-0.387710005044937,-0.366860002279282,2.66300010681152,1.75380003452301,-0.466320008039474,-1.2335000038147,-0.00204019993543625,0.870180010795593,0.855929970741272,1.13489997386932,0.616079986095428,0.0146080004051328,0.267610013484955,0.0551050007343292,1.29849994182587,0.238580003380775,0.879610002040863,0.683650016784668,0.647040009498596,0.156700000166893,0.410659998655319,1.30490005016327,1.38680005073547,1.09529995918274,0.47027999162674,-0.725409984588623
"ERALPHA",-1.63909995555878,-1.05050003528595,-1.24090003967285,-1.5246000289917,-0.272033512592316,-0.0493270009756088,-0.0323319993913174,-1.44509994983673,-0.334930002689362,-1.0731999874115,-1.52269995212555,-0.925170004367828,-0.335049986839294,0.196439996361732,-1.71319997310638,-1.33689999580383,-1.50020003318787,-0.685204982757568,-1.47304999828339,-0.849370002746582,-1.16470003128052,-1.25074994564056,-2.01510000228882,-0.918600022792816,-1.44719994068146,-1.15750002861023,-1.11570000648499,-0.885739982128143,1.29480004310608,-1.57424998283386,-0.723699986934662,1.47889995574951,-1.50250005722046,-1.17739999294281,1.6764999628067,-1.73714995384216,-1.6003999710083,-1.51170003414154,-1.59650003910065,-0.399210005998611,-0.469539999961853,-0.682240009307861,-1.80390000343323,-1.43560004234314,-1.99559998512268,-1.80139994621277,-1.43614995479584,-1.70290005207062,2.1168999671936,-1.49049997329712,-1.10169994831085,-0.752569973468781,-1.73339998722076,-2.27839994430542,-1.18250000476837,-0.817889988422394,-2.06150007247925,-1.1793999671936,-0.544000029563904,-1.20200002193451,-1.07739996910095,-1.0764000415802,-0.48938000202179,0.109990000724792,-1.28680002689362,-1.3396999835968,-1.59060001373291,-1.87870001792908,-0.566190004348755,3.5113000869751,0.162200003862381,-0.534039974212646,-0.797969996929169,1.16040003299713,0.71262001991272,0.591090023517609,0.488050013780594,0.00177600001916289,-0.75247997045517,0.740530014038086,1.55340003967285,0.063120000064373,0.77156001329422,1.63800001144409,1.4326000213623,0.805540025234222,-0.839990019798279,1.81130003929138,0.0769400000572205
